,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
143,144,1149591,gambi,240,7441,B,凛のあれはツインテールなのか？,2010-05-30 05:31:27.440164+09,f,2012-11-23 21:19:36.68073,7441,Fate/stay night [Realta Nua],フェイトステイナイトレアルタヌア,2007-04-19,789,90,13.0,,,t,,87,,337,,https://www.kadokawagames.co.jp/game/fatevita/,PS2,t,f,,,,,100,5,,,,,,,60.0,3.0,,,88,405,1180,157,27,,,200.0,,,0001-01-01 00:00:00,伝奇活劇ビジュアルノベル,,4090,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003522,144003777,f,f,487,0,v11,0
144,141,1151341,xero00,240,5715,A,,2010-05-31 11:25:50.235557+09,f,2012-11-23 21:19:36.68073,5715,水月 ～迷心～,スイゲツマヨイゴコロ,2004-10-28,619,81,14.0,,,t,,80,,48,,,PS2,t,f,,,,,100,41,,,,,,,,,,,10,58,130,16,5,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,2330,,,-1,-1,-1,-1,,0,,,,,,,,f,,144002212,144003939,f,f,73,0,v913,0
145,85,1151579,ピッキー,240,7564,A,,2010-05-31 17:54:47.331382+09,f,2012-11-23 21:19:36.68073,7564,パルフェ - Chocolat Second Style -,パルフェショコラセカンドスタイル,2006-06-29,827,85,18.0,,,t,,81,,68,,,PS2,t,f,,,,,100,10,,,,,,,35.0,2.0,,,16,91,141,31,12,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,812,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003594,144003593,f,f,116,0,v683,0
146,145,1155054,redtint,240,13877,B,春原芽衣,2010-06-04 00:54:21.950964+09,f,2012-11-23 21:19:36.68073,13877,CLANNAD 光見守る坂道で 上巻,クラナドヒカリミマモルサカミチデジョウカン,2010-06-03,1866,70,12.0,,,t,,71,,38,,https://www.prot.co.jp/psp/clannad_hikari/index.html,PSP,t,f,,,,,100,35,,,,,,,3.0,1.0,,,2,48,20,7,1,,,200.0,,,0001-01-01 00:00:00,ビジュアルサウンドノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,420100.0,f,,177001639,0,f,f,51,0,v4060,0
147,146,1157055,redtint,240,7467,A,近衛素奈緒・他のヒロインと比べる能力が普通だが、不屈の努力ができるところが魅力的。,2010-06-06 00:22:19.546543+09,f,2012-11-23 21:19:36.68073,7467,つよきす ～Mighty Heart～,ツヨキスマイティーハート,2006-05-25,683,85,12.0,,,t,,82,,117,,,PS2,t,f,,,,,100,20,,,,,,,25.0,2.0,,,32,145,243,44,6,,,200.0,,,0001-01-01 00:00:00,強気っ娘攻略アドベンチャー,,5701,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003537,144004004,f,f,160,0,v397,0
148,147,1160945,redtint,240,10906,A,伊吹みなも,2010-06-10 00:06:02.884389+09,f,2012-11-23 21:19:36.68073,10906,Memories Off,メモリーズオフ,2008-05-29,2282,71,8.0,,,t,,72,,50,,http://memoriesoff.jp/psp/1st/,PSP,t,f,,,,,90,56,,,,,,,20.0,6.0,,,4,57,25,13,4,,,200.0,f,0.0,0001-01-01 00:00:00,恋愛アドベンチャー,,5175,,,-1,-1,-1,-1,,0,,,,,,,,f,,177000814,177001419,f,f,63,0,,0
149,148,1167619,redtint,240,4350,A,ほしのゆめみ,2010-06-18 22:03:19.88018+09,f,2012-11-23 21:19:36.68073,4350,planetarian ～ちいさなほしのゆめ～,プラネタリアンチイサナホシノユメ,2004-11-29,83,79,11.0,,,t,,77,,848,241085.0,https://key.visualarts.gr.jp/product/planetarian/,PC,t,f,,,,,100,0,,,vsat_0252,digital,pcgame,,3.0,1.0,VJ010327,soft,154,932,891,194,33,http://kineticnovel.jp/planetarian/index.html,f,200.0,,,0001-01-01 00:00:00,キネティックノベル,,2284,,ITM0200566,4,4,-1,4,,0,,,,,,,623080.0,f,,145014165,145072677,f,f,1055,711,v34,0
150,149,1169465,redtint,240,12521,A,ほしのゆめみ,2010-06-21 14:22:11.568785+09,f,2012-11-23 21:19:36.68073,12521,planetarian ～ちいさなほしのゆめ～ Memorial Edition,プラネタリアンチイサナホシノユメメモリアルエディション,2009-07-31,83,77,11.0,,,t,,76,,83,679778.0,https://key.visualarts.gr.jp/product/planetarian/,PC,t,f,,,,,100,32,,230664.0,vsat_0252,digital,pcgame,,3.0,1.0,VJ010327,pro,15,108,140,45,9,,,200.0,,,0001-01-01 00:00:00,キネティックノベル,,0,,ITM0200566,4,4,4,4,,0,,,,,,,623080.0,f,,145023722,145072677,f,f,147,7224,,0
151,150,1179522,redtint,240,10341,A,久遠寺未有,2010-07-03 10:49:03.840276+09,f,2012-11-23 21:19:36.68073,10341,君が主で執事が俺で ～お仕え日記～,キミガアルジデシツジガオレデオツカエニッキ,2008-03-27,2338,75,12.0,,,t,,72,,20,,,PS2,t,f,,,,,97,42,,,,,,,,,,,5,31,42,16,3,,,200.0,,,0001-01-01 00:00:00,おつかえADV,,7565,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004671,0,f,f,40,0,v581,0
152,151,1193831,tatsu222,240,5432,C,,2010-07-19 09:30:25.723934+09,f,2012-11-23 21:19:36.68073,5432,Ever17 -the out of infinity-,エバーセブンティーンジアウトオブインフィニティ,2002-08-29,619,91,12.0,,,t,,89,,440,,,PS2,t,f,,,,,100,10,,,,,,,30.0,8.0,,,105,467,1055,174,70,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,144000714,144005033,f,f,538,0,v17,0
153,152,1196478,redtint,240,5464,B,美咲彩,2010-07-23 12:07:57.642719+09,f,2012-11-23 21:19:36.68073,5464,Canvas ～セピア色のモチーフ～,キャンバスセピアイロノモチーフ,2001-04-05,622,75,8.0,,,t,,74,,29,,,DC,t,f,,,,,90,60,,,,,,,26.0,,,,3,32,9,5,1,,,,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,142000374,0,f,f,40,0,v175,0
154,133,1198980,redtint,240,5757,A,大原魅麗,2010-07-26 16:17:56.794866+09,f,2012-11-23 21:19:36.68073,5757,ELYSION ～永遠のサンクチュアリ～,エリュシオンエイエンノサンクチュアリ,2003-05-01,622,86,8.0,,,t,,84,,11,,https://www.gungho.jp/cgame/game/elysion/,PS2,t,f,,,,,98,70,,,,,,,30.0,1.0,,,3,13,42,5,3,,,200.0,,,0001-01-01 00:00:00,アドベンチャーゲーム,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001140,0,f,f,18,0,,0
155,102,1220362,dekill,240,14172,A,,2010-08-21 18:47:23.834345+09,f,2012-11-23 21:19:36.68073,14172,Omegaの視界 ～ミヨ オワレル シマイ トワ（●nd）～,オメガノシカイミヨオワレルシマイトワ,2010-08-14,2017,78,21.0,,,t,,72,,42,,,PC,t,f,,,,,100,10,,,,,,,19.0,1.0,RJ101805,home,8,46,123,9,6,,,,f,,0001-01-01 00:00:00,,,11063,,,-1,3,-1,-1,,0,601dfad724,,,,,,,f,,0,0,f,f,61,2251,v1162,0
156,111,1221834,redtint,240,13337,A,古戸ヱリカ,2010-08-23 16:54:07.727918+09,f,2012-11-23 21:19:36.68073,13337,うみねこのなく頃に散 Episode6 Dawn Of The Golden witch,ウミネコノナクコロニチルエピソードシックスドーンオブザゴールデンウィッチ,2009-12-30,1228,75,17.0,,,t,,72,,172,,https://07th-expansion.net/umi_gensaku,PC,t,f,,,,,100,0,,,d_d0014863,mono,doujin,,10.0,2.0,,,18,221,169,36,4,,,200.0,,,0001-01-01 00:00:00,サウンドノベル,,0,,,4,-1,-1,-1,,0,,,,,,,639490.0,f,,186018672,186072189,f,f,242,23966,v2153,0
157,116,1221838,redtint,240,12639,A,新キャラ,2010-08-23 16:54:33.95358+09,f,2012-11-23 21:19:36.68073,12639,うみねこのなく頃に散 Episode5 End of the Golden Witch,ウミネコノナクコロニチルエピソードファイブエンドオブザゴールデンウイッチ,2009-08-15,1228,75,16.0,,,t,,73,,188,,http://07th-expansion.net/umi_gensaku,PC,t,f,,,,,100,0,,,d_d0013943,mono,doujin,,10.0,4.0,,,22,241,146,15,7,,,200.0,,,0001-01-01 00:00:00,サウンドノベル,,0,,,4,-1,-1,-1,,0,,,,,,,639490.0,f,,186016871,186072189,f,f,266,11953,v2153,0
158,153,1223523,redtint,240,5467,B,コクリコ,2010-08-25 16:01:37.139387+09,f,2012-11-23 21:19:36.68073,5467,サクラ大戦3 ～巴里は燃えているか～,サクラタイセンサンサンパリハモエテイルカ,2001-03-22,628,85,12.0,,,t,,83,,138,,https://sakura-taisen.com/archives/game/sakura3/contents/dc/,DC,t,f,,,,,100,30,,,,,,,100.0,3.0,,,14,159,74,20,5,,,200.0,,,0001-01-01 00:00:00,ドラマチックアドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,142000366,142000364,f,f,188,0,v2888,0
159,436,1225153,Sep2603,240,14166,A,,2010-08-28 02:58:18.14336+09,f,2016-08-21 21:00:10.273548,14166,ひまわり アクアアフター,ヒマワリアクアアフター,2010-08-14,2376,77,12.0,,,t,,76,,218,,http://blank-note.sakura.ne.jp/product/himawari_aquaafter/,PC,t,f,,,,,100,0,,67759.0,d_041305,digital,doujin,,4.0,1.0,RJ083612,home,47,233,323,87,26,,,999.0,,,0001-01-01 00:00:00,SF恋愛アドベンチャー,,9044,,ITM0057347,4,3,0,4,,0,,,,,,,,f,,186021728,0,f,f,274,10538,v4876,0
160,156,1229371,Twintail,240,14166,B,,2010-08-31 00:23:28.198121+09,f,2012-11-23 21:19:36.68073,14166,ひまわり アクアアフター,ヒマワリアクアアフター,2010-08-14,2376,77,12.0,,,t,,76,,218,,http://blank-note.sakura.ne.jp/product/himawari_aquaafter/,PC,t,f,,,,,100,0,,67759.0,d_041305,digital,doujin,,4.0,1.0,RJ083612,home,47,233,323,87,26,,,999.0,,,0001-01-01 00:00:00,SF恋愛アドベンチャー,,9044,,ITM0057347,4,3,0,4,,0,,,,,,,,f,,186021728,0,f,f,274,10538,v4876,0
161,157,1230441,ether,240,8011,A,里美,2010-09-01 02:12:32.231904+09,f,2012-11-23 21:19:36.68073,8011,しぇいむ☆おん,シェイムオン,2006-07-15,1919,70,11.0,,,t,,71,,70,,http://vimalakirti.aki.gs/shame-on/index.html,PC,f,f,,,,,90,10,,,,,,,10.0,1.0,,,24,83,94,42,24,,,200.0,,,0001-01-01 00:00:00,,,9722,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,90,8110,v6232,0
162,197,1233986,ChuChu,240,5124,A,,2010-09-04 22:02:31.219668+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1492,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1615,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1822,24812,v17,0
163,158,1237555,ether,240,6817,A,これ！これ！！しかも金髪ですよ！！！,2010-09-09 16:48:01.850728+09,f,2012-11-23 21:19:36.68073,6817,Clover Heart’s ～looking for happiness～,クローバーハーツルッキングフォーハピネス,2004-08-26,622,80,16.0,,,t,,77,,33,,,PS2,f,f,,,,,100,28,,,,,,,20.0,1.0,,,11,35,76,14,3,,,200.0,,,0001-01-01 00:00:00,対視点型恋愛コミュニケーションAVG,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144002089,144002090,f,f,42,0,v176,0
164,159,1249823,焼魚定食,240,11513,A,,2010-09-25 18:32:31.886853+09,t,2012-11-23 21:19:36.68073,11513,初音ミク -Project DIVA-,ハツネミクプロジェクトディーバ,2009-07-02,628,74,18.0,,,t,,70,,33,,http://miku.sega.jp/extend/,PSP,t,f,,,,,100,12,,,,,,,100.0,1.0,,,5,45,24,10,5,,,200.0,,,0001-01-01 00:00:00,リズムアクション,pjd_sega,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,177000937,177001619,f,f,56,0,,0
165,174,1254931,dakuryu,240,13214,A,ココナ,2010-10-02 02:35:40.196014+09,f,2012-11-23 21:19:36.68073,13214,アルトネリコ3 世界終焉の引鉄は少女の詩が弾く,アルトネリコスリー,2010-01-28,2224,75,10.0,,,t,,72,,45,,,PS3,t,f,,,,,87,40,,,,,,,73.0,2.0,,,11,58,99,20,13,,,200.0,,,0001-01-01 00:00:00,ムスメ調合RPG,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,103000517,103001262,f,f,77,0,v2790,0
166,161,1259143,aninagare,240,5743,C,,2010-10-09 00:58:42.301399+09,f,2012-11-23 21:19:36.68073,5743,ギルティギア イグゼクス,ギルティギアイグゼクス,2002-12-12,888,80,12.0,,,t,,80,,25,,,PS2,t,f,,,,,100,45,,,,,,,10000.0,50.0,,,4,34,24,9,19,,,404.0,,,0001-01-01 00:00:00,対戦格闘,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144000928,144010116,f,f,37,0,,0
167,162,1259837,xero00,240,5965,A,,2010-10-10 02:05:03.309776+09,t,2012-11-23 21:19:36.68073,5965,ラムネ ～ガラスびんに映る海～,ラムネガラスビンニウツルウミ,2005-08-25,622,85,14.0,,,t,,81,,45,,https://www.gungho.jp/cgame/game/lamune/,PS2,t,f,,,,,100,40,,,,,,,12.0,,,,13,48,123,41,7,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003104,144003116,f,f,61,0,v1506,0
168,164,1263150,Tassa,240,10980,A,,2010-10-15 02:00:07.499159+09,f,2012-11-23 21:19:36.68073,10980,R.U.R.U.R ル・ル・ル・ル -petit prince-,ルルルル,2010-09-22,309,82,24.0,,,t,,74,,19,,http://www.light.gr.jp/light/products/rurur_cs/index.html,PSP,t,f,,,,,100,0,,,,,,,15.0,2.0,,,8,25,95,25,9,,,200.0,,,0001-01-01 00:00:00,遠未来SF恋愛ADV,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001565,0,f,f,41,0,v418,0
169,165,1264114,cayous,240,14172,A,克杖,2010-10-17 03:03:17.965338+09,f,2012-11-23 21:19:36.68073,14172,Omegaの視界 ～ミヨ オワレル シマイ トワ（●nd）～,オメガノシカイミヨオワレルシマイトワ,2010-08-14,2017,78,21.0,,,t,,72,,42,,,PC,t,f,,,,,100,10,,,,,,,19.0,1.0,RJ101805,home,8,46,123,9,6,,,,f,,0001-01-01 00:00:00,,,11063,,,-1,3,-1,-1,,0,601dfad724,,,,,,,f,,0,0,f,f,61,2251,v1162,0
170,167,1267290,asatetu,240,13842,A,ニャンニャン,2010-10-24 23:40:26.728736+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
171,168,1268522,ether,240,13461,A,ひな。とても可愛い,2010-10-27 03:24:03.77703+09,f,2012-11-23 21:19:36.68073,13461,夢織り ～夢を継ぐ者～,ユメオリユメヲツグモノ,2010-10-08,2872,80,8.0,,,t,,78,,15,,,PC,t,f,,,,,90,65,,,,,,,8.0,3.0,RJ067069,home,6,18,96,28,12,https://www.dlsite.com/home/dlaf/=/link/work/aid/erogamescape/id/RJ067069.html,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,0,,,-1,3,-1,-1,,0,,,,,,,,f,,0,0,f,f,26,19235,v24789,0
172,166,1275214,くるくす,240,4350,A,,2010-11-07 10:59:40.626273+09,f,2012-11-23 21:19:36.68073,4350,planetarian ～ちいさなほしのゆめ～,プラネタリアンチイサナホシノユメ,2004-11-29,83,79,11.0,,,t,,77,,848,241085.0,https://key.visualarts.gr.jp/product/planetarian/,PC,t,f,,,,,100,0,,,vsat_0252,digital,pcgame,,3.0,1.0,VJ010327,soft,154,932,891,194,33,http://kineticnovel.jp/planetarian/index.html,f,200.0,,,0001-01-01 00:00:00,キネティックノベル,,2284,,ITM0200566,4,4,-1,4,,0,,,,,,,623080.0,f,,145014165,145072677,f,f,1055,711,v34,0
173,170,1280794,f_white,240,13461,A,,2010-11-15 22:38:00.907246+09,f,2012-11-23 21:19:36.68073,13461,夢織り ～夢を継ぐ者～,ユメオリユメヲツグモノ,2010-10-08,2872,80,8.0,,,t,,78,,15,,,PC,t,f,,,,,90,65,,,,,,,8.0,3.0,RJ067069,home,6,18,96,28,12,https://www.dlsite.com/home/dlaf/=/link/work/aid/erogamescape/id/RJ067069.html,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,0,,,-1,3,-1,-1,,0,,,,,,,,f,,0,0,f,f,26,19235,v24789,0
174,171,1282404,naju,240,7441,A,凛,2010-11-18 10:54:04.622477+09,f,2012-11-23 21:19:36.68073,7441,Fate/stay night [Realta Nua],フェイトステイナイトレアルタヌア,2007-04-19,789,90,13.0,,,t,,87,,337,,https://www.kadokawagames.co.jp/game/fatevita/,PS2,t,f,,,,,100,5,,,,,,,60.0,3.0,,,88,405,1180,157,27,,,200.0,,,0001-01-01 00:00:00,伝奇活劇ビジュアルノベル,,4090,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003522,144003777,f,f,487,0,v11,0
175,169,1290294,moto078,240,8362,A,,2010-11-30 06:58:05.328067+09,f,2012-11-23 21:19:36.68073,8362,最終試験くじら Alive,サイシュウシケンクジラアライブ,2007-09-27,1896,66,12.0,,,t,,70,,12,448546.0,http://circus-co.jp/product/kujira_alive/,PS2,t,f,,,,,100,60,,,,,,,,,,,2,17,39,16,1,,,200.0,,,0001-01-01 00:00:00,不条理アドベンチャー,,3130,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004405,144004951,f,f,22,0,v78,0
176,160,1303802,redtint,240,13283,A,コーデリア・グラウカ、明智小衣,2010-12-24 12:06:06.611718+09,f,2012-11-23 21:19:36.68073,13283,探偵オペラ ミルキィホームズ,タンテイオペラミルキィホームズ,2010-12-16,2844,70,12.0,,,t,,69,,39,,https://milky-holmes.com/game/,PSP,t,f,,,,,90,35,,,,,,,8.0,1.0,,,10,46,49,21,2,,,200.0,,,0001-01-01 00:00:00,探偵アドベンチャー,milkyholmes,9082,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001435,177300047,f,f,52,0,v3226,0
177,176,1311164,sugercube,240,13842,B,いますねぇ,2011-01-04 03:44:39.868478+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
178,178,1317847,ACIDMAN,240,5124,A,,2011-01-10 23:43:13.113039+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1492,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1615,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1822,24812,v17,0
179,179,1320560,f_white,240,12760,B,,2011-01-14 00:01:46.345675+09,f,2012-11-23 21:19:36.68073,12760,キナナキノ森,キナナキノモリ,2009-02-14,2514,82,11.0,,,t,,81,,139,,http://agony.sakura.ne.jp/game/maoh/index.html,PC,f,f,,,,,100,29,,,,,,,7.0,2.0,,,32,148,215,61,26,,,200.0,,,0001-01-01 00:00:00,乙女現実的絶望ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,180,4537,v12485,0
180,180,1323567,mariamisora,240,5124,A,,2011-01-17 06:12:11.072997+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1492,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1615,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1822,24812,v17,0
181,163,1324091,ムギンゴ,240,14713,A,縁寿は一服の清涼剤。,2011-01-18 03:35:33.514841+09,f,2012-11-23 21:19:36.68073,14713,うみねこのなく頃に散 Episode8 Twilight of the golden witch,ウミネコノナクコロニチルエピソードエイトトワイライトオブザゴールデンウィッチ,2010-12-31,1228,64,28.0,,,t,,58,,259,,https://07th-expansion.net/C79.html,PC,t,f,,,,,100,0,,,,,,,12.0,2.0,,,71,295,386,56,31,,,200.0,,,0001-01-01 00:00:00,サウンドノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,639490.0,f,,186022701,186072189,f,f,324,19435,v2153,0
182,181,1324342,miniharugt,240,13461,A,,2011-01-18 14:58:51.3475+09,f,2012-11-23 21:19:36.68073,13461,夢織り ～夢を継ぐ者～,ユメオリユメヲツグモノ,2010-10-08,2872,80,8.0,,,t,,78,,15,,,PC,t,f,,,,,90,65,,,,,,,8.0,3.0,RJ067069,home,6,18,96,28,12,https://www.dlsite.com/home/dlaf/=/link/work/aid/erogamescape/id/RJ067069.html,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,0,,,-1,3,-1,-1,,0,,,,,,,,f,,0,0,f,f,26,19235,v24789,0
183,182,1331750,amane_eri,240,10341,A,みゅーたん,2011-01-28 18:44:45.70817+09,f,2012-11-23 21:19:36.68073,10341,君が主で執事が俺で ～お仕え日記～,キミガアルジデシツジガオレデオツカエニッキ,2008-03-27,2338,75,12.0,,,t,,72,,20,,,PS2,t,f,,,,,97,42,,,,,,,,,,,5,31,42,16,3,,,200.0,,,0001-01-01 00:00:00,おつかえADV,,7565,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004671,0,f,f,40,0,v581,0
184,184,1336651,redtint,240,14037,A,来栖加奈子,2011-02-02 23:54:33.424593+09,f,2012-11-23 21:19:36.68073,14037,俺の妹がこんなに可愛いわけがない ポータブル,オレノイモウトガコンナニカワイイワケガナイポータブル,2011-01-27,2224,70,13.0,,,t,,68,,56,,,PSP,t,f,,,,,95,40,,,,,,,20.0,2.0,,,7,67,105,45,24,,,200.0,,,0001-01-01 00:00:00,相談奮闘Liveアドベンチャー,oreimo_eromanga,11566,,,-1,-1,-1,-1,,0,,,,,,,,f,,177002451,177001804,f,f,87,0,v5299,0
185,185,1340095,all1988,240,12335,A,麻衣？,2011-02-08 21:42:20.123772+09,f,2012-11-23 21:19:36.68073,12335,夜明け前より瑠璃色な -Brighter than dawning blue- PC版,ヨアケマエヨリルリイロナブライターザンドローイングブルーピーシーバン,2009-02-27,609,80,10.0,,,t,,79,,493,578585.0,https://august-soft.com/yak_mc/index.html,PC,t,f,GS00022343,,,,100,30,,,abgktk_0014,digital,pcgame,,30.0,3.0,,,87,587,691,198,88,,,200.0,,,0001-01-01 00:00:00,お姫様ホームステイ恋愛ADV,,0,,,19,-1,-1,-1,,0,,,,,,,,f,gp_w9n835jk,145039281,145029147,f,f,724,10169,,0
186,154,1344805,redtint,240,14641,B,折原梢、エリンフレイ・オルジェル,2011-02-15 01:02:26.387648+09,f,2012-11-23 21:19:36.68073,14641,CHAOS;HEAD らぶChu☆Chu!,カオスヘッドラブチュッチュ,2011-01-27,2282,73,12.0,,,t,,70,,45,,http://lovechuchu.net/psp/,PSP,t,f,,,,,90,28,,,,,,,18.0,1.0,,,10,57,75,21,1,,,200.0,,,0001-01-01 00:00:00,妄想爆裂ADV,kagakuadv,7331,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001958,177001959,f,f,70,0,v3091,0
187,186,1345345,hiro094,240,14641,A,,2011-02-15 18:56:13.66742+09,f,2012-11-23 21:19:36.68073,14641,CHAOS;HEAD らぶChu☆Chu!,カオスヘッドラブチュッチュ,2011-01-27,2282,73,12.0,,,t,,70,,45,,http://lovechuchu.net/psp/,PSP,t,f,,,,,90,28,,,,,,,18.0,1.0,,,10,57,75,21,1,,,200.0,,,0001-01-01 00:00:00,妄想爆裂ADV,kagakuadv,7331,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001958,177001959,f,f,70,0,v3091,0
188,188,1366834,friendship,240,11829,A,真夜ちん,2011-03-10 17:08:08.53155+09,f,2012-11-23 21:19:36.68073,11829,"eden* They were only two, on the planet.",エデン,2009-09-18,527,80,11.0,,,t,,80,,914,600545.0,http://www.minori.ph/lineup/eden_/index.html,PC,t,f,GS00023463,,,,100,10,,,minori_0012,digital,pcgame,,9.0,1.0,,,242,982,2447,343,74,http://www.minori.ph/lineup/eden_/down.html,f,200.0,,,0001-01-01 00:00:00,インタラクティブ・ノベル,,5988,,,24,-1,-1,-1,,0,,,,,,,315810.0,f,,145021410,145021829,f,f,1156,16690,v1286,0
189,190,1402030,Billy,240,8011,B,,2011-04-19 02:23:15.78317+09,f,2012-11-23 21:19:36.68073,8011,しぇいむ☆おん,シェイムオン,2006-07-15,1919,70,11.0,,,t,,71,,70,,http://vimalakirti.aki.gs/shame-on/index.html,PC,f,f,,,,,90,10,,,,,,,10.0,1.0,,,24,83,94,42,24,,,200.0,,,0001-01-01 00:00:00,,,9722,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,90,8110,v6232,0
190,191,1405092,keikey,240,12521,B,,2011-04-21 23:02:22.045336+09,f,2012-11-23 21:19:36.68073,12521,planetarian ～ちいさなほしのゆめ～ Memorial Edition,プラネタリアンチイサナホシノユメメモリアルエディション,2009-07-31,83,77,11.0,,,t,,76,,83,679778.0,https://key.visualarts.gr.jp/product/planetarian/,PC,t,f,,,,,100,32,,230664.0,vsat_0252,digital,pcgame,,3.0,1.0,VJ010327,pro,15,108,140,45,9,,,200.0,,,0001-01-01 00:00:00,キネティックノベル,,0,,ITM0200566,4,4,4,4,,0,,,,,,,623080.0,f,,145023722,145072677,f,f,147,7224,,0
