,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
866,725,1850792,wingstofly,89,15189,B,,2012-11-29 00:32:32.115886+09,f,2012-11-29 00:32:32.115886,15189,マブラヴ オルタネイティヴ,マブラヴオルタネイティヴ,2011-10-27,2282,97,7.0,,,t,,94,,32,,https://game.mages.co.jp/muvluv/alternative/index.php,XB360,t,f,,,,,100,75,,,,,,,65.0,10.0,,,6,46,122,11,9,,,,f,0.0,0001-01-01 00:00:00,あいとゆうきのおとぎばなし,,7638,,,-1,-1,-1,-1,,0,,,,,,,,f,,101001398,101300016,f,f,53,0,,0
867,728,1850794,wingstofly,89,7965,B,,2012-11-29 00:32:32.115886+09,f,2012-11-29 00:32:32.115886,7965,マブラヴ オルタネイティヴ 全年齢版,マブラヴオルタネイティヴゼンネイレイバン,2006-09-22,1,97,12.0,,,t,,93,,299,287985.0,http://www.muvluv.com/product02_alt/index.htm,PC,t,f,GS00004166,,,,100,10,,,,,,,40.0,1.0,,,90,361,1472,81,42,,,200.0,,,0001-01-01 00:00:00,あいとゆうきのおとぎばなし,,254,,,-1,-1,-1,-1,,0,,,,,,,802890.0,f,,145014726,145019260,f,f,394,16266,v92,0
868,876,1851914,wingstofly,89,15568,B,,2012-11-29 03:42:07.025735+09,f,2012-11-29 03:42:07.025735,15568,Ruina 廃都の物語,ルイナハイトノモノガタリ,2008-12-24,3315,86,13.0,,,t,,84,,32,,http://blackhat.a.la9.jp/ftotfr/game.htm,PC,f,f,,,,,100,50,,,,,,,25.0,1.0,,,7,35,60,11,2,,,,,,0001-01-01 00:00:00,RPG,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,46,19425,,0
869,877,1854058,hiroshishi,89,15922,A,,2012-12-02 16:38:31.609307+09,f,2012-12-02 16:38:31.609307,15922,闇を奔る刃の煌き,ヤミヲハシルヤイバノキラメキ,2011-08-13,2727,85,8.0,,,t,,84,,77,,http://www.kagehoushi.org/2nd/index.html,PC,t,f,,,http://www.kagehoushi.org/2nd/img/cm_bana01.png,,98,60,,,,,,,10.0,1.0,,,13,82,173,30,12,http://www.kagehoushi.org/down.html,f,,f,,2011-08-12 20:39:54.199022,紙芝居（時代劇＋和風伝奇　ビジュアルノベル）,,9647,,,-1,-1,-1,-1,,0,,,,,,,,f,,186042455,186029441,f,f,110,12533,v12718,0
870,40,1860759,hyperosmolar,89,10935,B,,2012-12-16 19:24:50.180052+09,f,2012-12-16 19:24:50.180052,10935,魔法使いの夜 -WITCH ON THE HOLY NIGHT-,マホウツカイノヨルウィッチオンザホーリーナイト,2012-04-12,532,85,15.0,,,t,,81,,935,540845.0,http://www.typemoon.com/products/mahoyo/index.html,PC,t,f,GS00021123,,,,100,0,,,935tym5004,mono,pcgame,530.0,20.0,2.0,,,259,1014,2386,421,171,http://www.typemoon.com/products/mahoyo/index.html,f,200.0,,,2012-01-31 22:34:54.217001,ビジュアルノベル,mahoyo_game,7125,,,12,-1,-1,-1,,0,,,,,,,,f,,145024598,145034005,f,f,1390,16769,v777,0
871,586,1861530,hotpants,89,13628,A,,2012-12-17 19:10:55.148702+09,f,2012-12-17 19:10:55.148702,13628,霊刀キザクラ ～桜花の剣と惑竜章～,レイトウキザクラ,2008-10-24,2618,80,7.0,,,t,,80,,57,,http://kizakura.sakura.ne.jp/index01.htm,PC,f,f,,,,,96,60,,103231.0,,,,,10.0,4.0,RJ043554,home,5,58,45,10,3,http://home.dlsite.com/dlaf/=/aid/erogamescape/url/http%253A%252F%252Fmaniax.dlsite.com%252Fwork%252F%253D%252Fproduct_id%252FRJ043554.html,f,200.0,,,2011-01-29 20:02:34.300419,,,0,,,-1,3,-1,-1,,0,,,,,,,,f,,0,0,f,f,70,7375,v11577,0
872,879,1861996,hotpants,89,4560,A,,2012-12-18 19:43:59.346286+09,f,2012-12-18 19:43:59.346286,4560,夢剣 -Sword of the Dimacreation-,ユメケンソードオブザディメイリエイション,2003-12-30,1329,70,25.0,,,t,,64,,11,,https://www.inga-do.com/yume_main.htm,PC,f,f,,,,,89,10,,,,,,,,,RJ028887,home,1,11,6,0,1,,,200.0,,,0001-01-01 00:00:00,夢現ファンタジーノベル（恋愛要素を含むノベルゲーム）,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,13,5893,v27864,0
873,880,1862652,wingstofly,89,10535,B,,2012-12-20 04:34:59.559076+09,f,2012-12-20 04:34:59.559076,10535,ルーデシア Spidering with Scraping,ルーデシア,2008-08-16,2054,80,14.0,,,t,,77,,57,,http://www.talestune.com/lud/lud_top.html,PC,t,f,,,,,97,5,,,,,,,9.0,1.0,RJ042164,home,14,58,122,24,2,http://www.talestune.com/lud/lud_dl.html,f,200.0,,,2016-06-11 07:27:08.611473,テクノゴシックバトルアクション,,8344,,ITM0023519,-1,3,-1,3,,0,,,,,,,,f,,186049464,186014495,f,f,78,19684,v1814,0
874,881,1862813,hotpants,89,18027,A,,2012-12-20 20:22:20.030678+09,f,2012-12-20 20:22:20.030678,18027,THE MAN CALLED CRIMSON -Episode I-χ 量子コンピューターの少女,ザマンコールドクリムゾンエピソードワンカイリョウシコンピューターノショウジョ,2010-12-29,1329,70,12.0,,,t,,74,,3,,https://www.inga-do.com/crim/crim1kai.htm,PC,f,f,,,,,87,65,,,,,,,,,,,1,4,6,0,0,,,,,,0001-01-01 00:00:00,連作フューチャーオペラ,,0,2012-12-20,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,4,12984,v27362,0
875,878,1865482,don_yellow,89,10054,A,,2012-12-26 14:32:37.686334+09,f,2012-12-26 14:32:37.686334,10054,ひぐらしのなく頃に祭 カケラ遊び,ヒグラシノナクコロニマツリカケラアソビ,2007-12-20,827,86,9.0,,,t,,86,,51,,,PS2,t,f,,,,,100,55,,,,,,,75.0,8.0,,,11,66,100,20,2,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,9670,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004558,144004557,f,f,80,0,v67,0
876,883,1868944,hotpants,89,18085,A,,2013-01-02 01:10:59.002601+09,f,2013-01-02 01:10:59.002601,18085,同人ing ～赤き誓い編～,ドージングアカキチカイヘン,2012-12-31,3056,80,9.0,,,t,,80,,37,,,PC,f,f,,,,,97,60,,,,,,,5.0,,,,6,40,52,7,1,,,,,,0001-01-01 00:00:00,,,0,2013-01-01,,-1,-1,-1,-1,,0,,,,,,,,f,,186043749,0,f,f,50,2347,,0
877,884,1873263,naju,89,7062,A,,2013-01-07 22:35:42.040347+09,f,2013-01-07 22:35:42.040347,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
878,906,1879753,meroron,89,18112,A,,2013-01-19 19:09:15.153238+09,f,2013-03-30 22:36:41.664393,18112,蟲ノ目,ムシノメ,2012-12-31,3558,78,9.0,,,t,,74,,24,,,PC,f,f,,,,,87,49,,,,,,,18.0,,RJ107746,home,3,26,15,1,2,https://www.dlsite.com/home/dlaf/=/t/s/link/work/aid/erogamescape/id/RJ107746.html,f,,f,,2013-01-11 20:58:01.787047,異能伝奇系ADVG,,0,2013-01-10,,-1,3,-1,-1,,0,,,,,,,,f,,186083265,0,f,f,32,2882,v12050,0
879,52,1882300,papu_ko,89,18111,A,,2013-01-25 19:59:18.889169+09,f,2013-01-25 19:59:18.889169,18111,ファタモルガーナの館,ファタモルガーナノヤカタ,2012-12-31,3292,90,11.0,,,t,,87,,372,815840.0,https://novect.net/fatamorgana/,PC,f,f,,,https://novect.net/fatabigbana.jpg,,100,30,,126343.0,,,,,25.0,2.0,RJ111899,maniax,86,396,1039,136,36,https://novect.net/down.html,f,,,,2013-10-11 12:34:48.385082,悲劇と絶望の西洋浪漫サスペンスホラー,Novectacle,12465,2013-01-10,ITM0100290,-1,3,8,3,,0,,,,,,,303310.0,f,,186054592,186034908,f,f,486,8072,v12402,0
880,1028,1883466,blackregion,89,7756,A,,2013-01-27 19:45:24.152168+09,f,2015-05-20 19:25:11.233033,7756,あやかしびと －幻妖異聞録－,アヤカシビトゲンヨウイブンロク,2006-08-31,1873,87,12.0,,,t,,86,,77,,,PS2,t,f,,,,,100,20,,,,,,,30.0,1.0,,,21,88,167,37,4,,,404.0,,,0001-01-01 00:00:00,アドベンチャー,,4484,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003709,144004412,f,f,106,0,v646,0
881,1029,1885842,blackregion,89,7441,B,,2013-01-31 00:52:29.186531+09,f,2015-05-20 19:25:11.233033,7441,Fate/stay night [Realta Nua],フェイトステイナイトレアルタヌア,2007-04-19,789,90,13.0,,,t,,87,,337,,https://www.kadokawagames.co.jp/game/fatevita/,PS2,t,f,,,,,100,5,,,,,,,60.0,3.0,,,88,405,1180,157,27,,,200.0,,,0001-01-01 00:00:00,伝奇活劇ビジュアルノベル,,4090,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003522,144003777,f,f,487,0,v11,0
882,318,1889179,151462307,89,15497,A,,2013-02-04 16:02:37.207556+09,f,2013-02-04 16:02:37.207556,15497,ギルティクラウン ロストクリスマス,ギルティクラウンロストクリスマス,2012-07-26,215,75,12.0,,,t,,73,,130,734600.0,https://www.nitroplus.co.jp/game/lost_x/,PC,t,f,,,,,100,5,,,879apc10138,mono,pcgame,1044.0,4.0,1.0,,,30,142,258,57,14,https://www.nitroplus.co.jp/game/lost_x/story/trailer/,f,,,,2012-04-30 16:34:03.799908,ADV,,8268,,,0,-1,-1,-1,ギルティクラウン ロストクリスマス,0,,,,,,,,f,,145031746,145031745,f,f,174,7719,v7402,0
883,886,1898760,mayotamago,89,14678,B,,2013-02-18 10:09:21.961827+09,f,2013-02-18 10:09:21.961827,14678,fortissimo EXA//Akkord:Bsusvier,フォルテシモイクサアコルドビーサスフィーア,2011-03-31,1682,72,18.0,,,t,,69,,110,697611.0,http://cappuccino-soft.jp/lacryma-web/fortissimo/product_exa.php,PC,t,f,,,,,100,0,,,1459lcrm5008,mono,pcgame,646.0,20.0,2.0,,,33,122,323,37,23,http://cappuccino-soft.jp/lacryma-web/fortissimo/download.php,f,200.0,f,0.0,2011-02-14 22:19:09.0424,こそばゆい学園恋愛カコフォニーADV,,7375,,,0,-1,-1,-1,,0,,,,,,,,f,,145026320,145026319,f,f,151,17121,,0
884,955,1902128,kisuke_t,89,16527,A,まさしくこれ　熱かった！！,2013-02-24 19:04:02.324548+09,f,2013-10-31 20:53:14.416704,16527,Dies irae ～Amantes amentes～,ディエスイレアマンテースアメンテース,2012-06-28,309,85,14.0,,,t,,84,,46,,http://www.light.gr.jp/light/products/diesirae_cs/index.html,PSP,t,f,,,http://www.light.gr.jp/light/products/diesirae_cs/special/banner/dies_banner_l_01.jpg,,100,10,,,,,,,40.0,2.0,,,5,58,91,38,5,,,,,,0001-01-01 00:00:00,学園伝奇バトルオペラADV,,8465,,,-1,-1,-1,-1,,0,,,,,,,,f,,177300093,177002732,f,f,68,0,v548,0
885,887,1904581,紅恋,89,12020,A,熱血！オルタレベルに所々燃える！,2013-02-28 01:04:47.912074+09,f,2013-02-28 01:04:47.912074,12020,あやかしびと -幻妖異聞録- PORTABLE,アヤカシビトゲンヨウイブンロクポータブル,2009-03-19,1873,88,13.0,,,t,,86,,36,,,PSP,t,f,,,,,100,30,,,,,,,25.0,1.0,,,4,48,40,22,0,,,404.0,,,0001-01-01 00:00:00,学園青春恋愛伝奇バトルアドベンチャーゲーム,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001024,177002287,f,f,56,0,v646,0
886,889,1905449,Predawnvagabond,89,4569,A,素晴らしく燃える。,2013-03-01 12:39:15.699144+09,f,2013-03-01 12:39:15.699144,4569,機神飛翔デモンベイン,キシンヒショウデモンベイン,2006-05-26,215,80,12.0,,,t,,78,,448,247625.0,http://www.demonbane.com/special/,PC,t,f,GS00006762,,,,100,20,,2308.0,,,,,10.0,1.0,,,89,542,1135,106,30,,,200.0,,,0001-01-01 00:00:00,ノベル+3Dロボットアクション,,4669,,,-1,-1,12,-1,,0,,,,,,,,f,,145014226,145014227,f,f,718,3404,v234,0
887,890,1906479,hannibal125,89,7965,A,,2013-03-02 22:35:59.957013+09,f,2013-03-02 22:35:59.957013,7965,マブラヴ オルタネイティヴ 全年齢版,マブラヴオルタネイティヴゼンネイレイバン,2006-09-22,1,97,12.0,,,t,,93,,299,287985.0,http://www.muvluv.com/product02_alt/index.htm,PC,t,f,GS00004166,,,,100,10,,,,,,,40.0,1.0,,,90,361,1472,81,42,,,200.0,,,0001-01-01 00:00:00,あいとゆうきのおとぎばなし,,254,,,-1,-1,-1,-1,,0,,,,,,,802890.0,f,,145014726,145019260,f,f,394,16266,v92,0
888,891,1908929,angeladam,89,9807,A,,2013-03-06 14:38:30.039009+09,f,2013-03-06 14:38:30.039009,9807,Tears to Tiara -花冠の大地-,ティアーズトゥティアラカカンノダイチ,2008-07-17,644,79,9.0,,,t,,77,,72,,https://aquaplus.jp/ttt/,PS3,t,f,,,,,100,50,,,,,,,50.0,1.0,,,12,86,88,13,0,,,200.0,,,0001-01-01 00:00:00,アドベンチャー+シミュレーションRPG,,473,,,-1,-1,-1,-1,,0,,,,,,,,f,,103000065,103300004,f,f,113,0,,0
889,892,1909308,juwajuwa,89,10917,A,,2013-03-07 14:26:11.718762+09,f,2013-03-07 14:26:11.718762,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
890,893,1909340,juwajuwa,89,17131,A,,2013-03-07 14:38:30.851401+09,f,2013-03-07 14:38:30.851401,17131,Dies irae ～Amantes amentes～,ディエスイレアマンテースアメンテース,2012-08-31,309,90,12.0,,,t,,87,,326,751586.0,http://www.light.gr.jp/light/products/diesirae_cs/windows/index.html,PC,t,f,,,,,100,10,,,views_0568,digital,pcgame,1119.0,46.0,2.0,,,64,374,774,130,21,,,,,,0001-01-01 00:00:00,学園伝奇バトルオペラADV,,8465,2012-05-19,,11,-1,-1,-1,Dies irae Amantes,0,,,,,,,644540.0,f,,145032995,145058698,f,f,430,9396,v548,0
891,895,1909369,雷電,89,16585,A,,2013-03-07 18:45:25.093074+09,f,2013-03-07 18:45:25.093074,16585,東京バベル,トウキョウバベル,2012-08-31,1176,73,13.0,,,t,,71,,132,737451.0,http://www.tokyo-babel.jp/,PC,t,f,,,http://www.tokyo-babel.jp/simple_ver/img/banner/TokyoBABEL_600_120.jpg,,90,0,,,978will284a_t,mono,pcgame,1067.0,20.0,1.0,,,24,146,134,79,19,http://www.tokyo-babel.jp/simple_ver/download.html,f,,,,2012-05-25 20:31:19.283319,世界を滅ぼした少年の、世界を救う物語,,8482,,,0,-1,-1,-1,東京バベル,0,,,,,,,,f,,145032051,0,f,f,214,13857,v9205,0
892,894,1909416,kkk,89,10917,A,,2013-03-07 20:40:08.325537+09,f,2013-03-07 20:40:08.325537,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
893,870,1911434,angeladam,89,15208,B,,2013-03-11 17:52:34.681344+09,f,2013-03-11 17:52:34.681344,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,387,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,444,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,521,4743,v183,0
894,896,1912612,John doe,89,15497,A,,2013-03-13 21:25:20.907672+09,f,2013-03-13 21:25:20.907672,15497,ギルティクラウン ロストクリスマス,ギルティクラウンロストクリスマス,2012-07-26,215,75,12.0,,,t,,73,,130,734600.0,https://www.nitroplus.co.jp/game/lost_x/,PC,t,f,,,,,100,5,,,879apc10138,mono,pcgame,1044.0,4.0,1.0,,,30,142,258,57,14,https://www.nitroplus.co.jp/game/lost_x/story/trailer/,f,,,,2012-04-30 16:34:03.799908,ADV,,8268,,,0,-1,-1,-1,ギルティクラウン ロストクリスマス,0,,,,,,,,f,,145031746,145031745,f,f,174,7719,v7402,0
895,897,1913555,yamadayo,89,17131,A,戦闘シーンかっこいい,2013-03-16 00:18:40.128189+09,f,2013-03-16 00:18:40.128189,17131,Dies irae ～Amantes amentes～,ディエスイレアマンテースアメンテース,2012-08-31,309,90,12.0,,,t,,87,,326,751586.0,http://www.light.gr.jp/light/products/diesirae_cs/windows/index.html,PC,t,f,,,,,100,10,,,views_0568,digital,pcgame,1119.0,46.0,2.0,,,64,374,774,130,21,,,,,,0001-01-01 00:00:00,学園伝奇バトルオペラADV,,8465,2012-05-19,,11,-1,-1,-1,Dies irae Amantes,0,,,,,,,644540.0,f,,145032995,145058698,f,f,430,9396,v548,0
896,898,1914191,zenchu,89,18003,A,,2013-03-16 18:23:35.838441+09,f,2013-03-16 18:23:35.838441,18003,ローズガンズデイズ シーズン​2,ローズガンズデイズシーズンツー,2012-12-31,1228,80,13.0,,,t,,76,,31,,https://07th-expansion.net/rgd_gen,PC,t,f,,,,,90,30,,,,,,,10.0,1.0,,,5,35,55,10,1,,,,,,0001-01-01 00:00:00,ノベルゲーム,,0,2012-12-16,,-1,-1,-1,-1,,0,,,,,,,,f,,186033870,186039499,f,f,39,17484,v9678,0
897,899,1914215,zenchu,89,16730,A,,2013-03-16 18:31:59.335611+09,f,2013-03-16 18:31:59.335611,16730,ローズガンズデイズ シーズン​1,ローズガンズデイズシーズンワン,2012-08-11,1228,77,11.0,,,t,,75,,32,,https://07th-expansion.net/rgd_gen,PC,f,f,,,,,90,40,,,,,,,8.0,1.0,,,8,36,92,13,5,http://07th-expansion.net/rgd_gen#download,f,,,,2012-08-11 13:51:26.295455,ノベルゲーム,,8928,,,-1,-1,-1,-1,,0,,,,,,,,f,,186030532,186039499,f,f,42,21501,v9678,0
898,1030,1916625,blackregion,89,17131,A,,2013-03-20 14:47:56.295133+09,f,2015-05-20 19:25:11.233033,17131,Dies irae ～Amantes amentes～,ディエスイレアマンテースアメンテース,2012-08-31,309,90,12.0,,,t,,87,,326,751586.0,http://www.light.gr.jp/light/products/diesirae_cs/windows/index.html,PC,t,f,,,,,100,10,,,views_0568,digital,pcgame,1119.0,46.0,2.0,,,64,374,774,130,21,,,,,,0001-01-01 00:00:00,学園伝奇バトルオペラADV,,8465,2012-05-19,,11,-1,-1,-1,Dies irae Amantes,0,,,,,,,644540.0,f,,145032995,145058698,f,f,430,9396,v548,0
899,900,1918112,tomatotatara,89,7966,A,,2013-03-22 22:52:16.607006+09,f,2013-03-22 22:52:16.607006,7966,マブラヴ 全年齢版,マブラヴゼンネイレイバン,2006-09-22,1,80,12.0,,,t,,80,,168,287965.0,http://www.muvluv.com/product01_muvluv/top_unlimited.html,PC,t,f,GS00003712,,,,100,20,,,,,,,30.0,6.0,,,24,207,275,50,8,,,200.0,,,0001-01-01 00:00:00,超王道学園アドベンチャー,,253,,,-1,-1,-1,-1,,0,,,,,,,802880.0,f,,145014727,145067530,f,f,236,8162,v93,0
900,901,1918939,Heart_Blue,89,10917,A,,2013-03-24 02:25:58.752691+09,f,2013-03-24 02:25:58.752691,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
901,902,1919695,hyperosmolar,89,15497,B,,2013-03-24 22:17:44.091376+09,f,2013-03-24 22:17:44.091376,15497,ギルティクラウン ロストクリスマス,ギルティクラウンロストクリスマス,2012-07-26,215,75,12.0,,,t,,73,,130,734600.0,https://www.nitroplus.co.jp/game/lost_x/,PC,t,f,,,,,100,5,,,879apc10138,mono,pcgame,1044.0,4.0,1.0,,,30,142,258,57,14,https://www.nitroplus.co.jp/game/lost_x/story/trailer/,f,,,,2012-04-30 16:34:03.799908,ADV,,8268,,,0,-1,-1,-1,ギルティクラウン ロストクリスマス,0,,,,,,,,f,,145031746,145031745,f,f,174,7719,v7402,0
902,903,1924495,pnmenmen,89,15497,A,,2013-03-31 18:39:13.956721+09,f,2013-03-31 18:39:13.956721,15497,ギルティクラウン ロストクリスマス,ギルティクラウンロストクリスマス,2012-07-26,215,75,12.0,,,t,,73,,130,734600.0,https://www.nitroplus.co.jp/game/lost_x/,PC,t,f,,,,,100,5,,,879apc10138,mono,pcgame,1044.0,4.0,1.0,,,30,142,258,57,14,https://www.nitroplus.co.jp/game/lost_x/story/trailer/,f,,,,2012-04-30 16:34:03.799908,ADV,,8268,,,0,-1,-1,-1,ギルティクラウン ロストクリスマス,0,,,,,,,,f,,145031746,145031745,f,f,174,7719,v7402,0
903,908,1926075,aoi_yuuki,89,17935,A,,2013-04-03 22:27:06.868463+09,f,2013-04-03 22:27:06.868463,17935,リベリオンズ Secret Game 2nd Stage,リベリオンズシークレットゲームセカンドステージ,2013-03-28,1461,83,13.0,,,t,,81,,79,,https://www.yetigame.jp/rebellions/index.html,PSP,t,f,,,http://www.yetigame.jp/rebellions/banner/640X150_14.jpg,,100,11,,,,,,,20.0,2.0,,,22,87,255,70,23,,,,,,0001-01-01 00:00:00,サスペンスアドベンチャー,,9964,2012-12-01,,-1,-1,-1,-1,,0,,,,,,,,f,,177003108,177003109,f,f,99,0,v16862,0
904,909,1927623,saisn,89,12744,A,,2013-04-05 21:29:53.786243+09,f,2013-04-05 21:29:53.786243,12744,Bloody Call,ブラッディコール,2009-11-27,2764,66,5.0,,,t,,65,,4,666742.0,http://icingcandy.com/products/bloodycall/index.html,PC,t,f,,,,,70,58,,,,,,,25.0,,,,1,6,8,0,0,,f,200.0,f,,0001-01-01 00:00:00,,,9146,,,-1,-1,-1,-1,,0,B002QEAYB8,,,,,,,f,,0,0,f,f,7,12349,v1873,0
905,911,1933662,teruirs,89,10917,A,,2013-04-16 01:44:08.177212+09,f,2013-04-16 01:44:08.177212,10917,Rewrite,リライト,2011-06-24,83,82,15.0,,,t,,80,,1615,720249.0,https://key.visualarts.gr.jp/rewrite/index2.html,PC,t,f,GS00021028,,https://key.visualarts.gr.jp/rewrite/banner/ban_710_02.jpg,,100,0,,247666.0,vsat_0272,digital,pcgame,684.0,47.0,5.0,VJ014860,soft,364,1787,3897,794,244,https://key.visualarts.gr.jp/rewrite/download.html,f,301.0,,,2011-04-02 22:25:00.496581,恋愛アドベンチャーゲーム,Key_RewriteHf,91,,ITM0223786,16,16,16,16,,0,,,,,,,1680000.0,f,,145026217,145054565,f,f,2318,17199,v751,0
906,912,1933788,Henri_Peropero,89,10935,B,,2013-04-16 13:23:44.985383+09,f,2013-04-16 13:23:44.985383,10935,魔法使いの夜 -WITCH ON THE HOLY NIGHT-,マホウツカイノヨルウィッチオンザホーリーナイト,2012-04-12,532,85,15.0,,,t,,81,,935,540845.0,http://www.typemoon.com/products/mahoyo/index.html,PC,t,f,GS00021123,,,,100,0,,,935tym5004,mono,pcgame,530.0,20.0,2.0,,,259,1014,2386,421,171,http://www.typemoon.com/products/mahoyo/index.html,f,200.0,,,2012-01-31 22:34:54.217001,ビジュアルノベル,mahoyo_game,7125,,,12,-1,-1,-1,,0,,,,,,,,f,,145024598,145034005,f,f,1390,16769,v777,0
907,914,1940913,round_around,89,15208,B,,2013-05-03 05:07:30.717719+09,f,2013-05-03 05:07:30.717719,15208,鬼哭街,キコクガイ,2011-05-27,215,81,9.0,,,t,,81,,387,739650.0,http://www.nitroplus.co.jp/game/kikokugai/,PC,t,f,,,,,100,30,,,879ntr5024,mono,pcgame,805.0,7.0,1.0,,,89,444,1033,169,41,,,,,,0001-01-01 00:00:00,サイバーパンク武侠片,,7657,,,6,-1,-1,-1,,0,,,,,,,,f,,145027836,145033005,f,f,521,4743,v183,0
908,915,1945252,百葉箱,89,10935,A,,2013-05-12 00:43:18.363173+09,f,2013-05-12 00:43:18.363173,10935,魔法使いの夜 -WITCH ON THE HOLY NIGHT-,マホウツカイノヨルウィッチオンザホーリーナイト,2012-04-12,532,85,15.0,,,t,,81,,935,540845.0,http://www.typemoon.com/products/mahoyo/index.html,PC,t,f,GS00021123,,,,100,0,,,935tym5004,mono,pcgame,530.0,20.0,2.0,,,259,1014,2386,421,171,http://www.typemoon.com/products/mahoyo/index.html,f,200.0,,,2012-01-31 22:34:54.217001,ビジュアルノベル,mahoyo_game,7125,,,12,-1,-1,-1,,0,,,,,,,,f,,145024598,145034005,f,f,1390,16769,v777,0
