,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
1576,5372,511801,p-suke,57,5632,A,考えさせられます。「死」について,2007-10-25 00:30:47.381076+09,f,2012-11-23 21:19:36.68073,5632,想い出にかわる君 ～Memories Off～,オモイデニカワルキミメモリーズオフ,2002-11-28,619,70,16.0,,,t,,67,,115,,http://www.success-corp.co.jp/software/sl2000/memories_off/index.html,PS2,t,f,,,,,95,10,,,,,,,24.0,,,,18,135,47,21,5,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,12628,,,-1,-1,-1,-1,,0,,,,,,,,f,,144000859,144001928,f,f,149,0,v1170,0
1577,5374,511893,p-suke,57,5513,B,,2007-10-25 02:52:30.929973+09,f,2012-11-23 21:19:36.68073,5513,季節を抱きしめて,キセツヲダキシメテ,1998-07-23,728,70,14.0,,,t,,68,,92,,,PS,t,f,,,,,95,25,,,,,,,17.0,,,,15,107,50,31,10,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001394,140003331,f,f,121,0,v8766,0
1578,5376,511980,p-suke,57,5521,B,,2007-10-25 04:09:48.371007+09,f,2012-11-23 21:19:36.68073,5521,ダブルキャスト,ダブルキャスト,1998-06-25,728,78,12.0,,,t,,77,,176,,,PS,t,f,,,,,100,40,,,,,,,10.0,,,,35,201,227,77,18,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001350,0,f,f,233,0,v4355,0
1579,5377,512017,p-suke,57,5533,A,,2007-10-25 04:31:53.633127+09,f,2012-11-23 21:19:36.68073,5533,ときめきメモリアルドラマシリーズ Vol.2 彩のラブソング,トキメキメモリアルドラマシリーズボリュームニ,1998-03-26,621,78,18.0,,,t,,72,,26,,,PS,t,f,,,,,94,5,,,,,,,10.0,,,,5,34,6,5,5,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001221,140004396,f,f,43,0,v21130,0
1580,4704,512087,p-suke,57,5532,B,,2007-10-25 16:04:30.324897+09,f,2012-11-23 21:19:36.68073,5532,ときめきメモリアルドラマシリーズVol.1 虹色の青春,トキメキメモリアルドラマシリーズボリュームイチ,1997-07-10,621,75,17.0,,,t,,71,,43,,,PS,t,f,,,,,93,5,,,,,,,10.0,,,,6,51,5,6,3,,,,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140000831,140004395,f,f,62,0,v21129,0
1581,5373,512125,p-suke,57,5704,B,,2007-10-25 16:35:47.731037+09,f,2012-11-23 21:19:36.68073,5704,Never7 -the end of infinity-,ネバーセブンジエンドオブインフィニティ,2003-06-26,619,75,12.0,,,t,,73,,110,,,PS2,t,f,,,,,100,20,,,,,,,51.0,,,,7,124,29,13,7,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144002120,144001232,f,f,147,0,,0
1582,5375,512130,p-suke,57,6619,B,,2007-10-25 16:43:41.953252+09,f,2012-11-23 21:19:36.68073,6619,ふぁいなりすと,ファイナリスト,2006-01-26,683,70,11.0,,,t,,67,,13,,,PS2,t,f,,,,,81,50,,,,,,,,,,,5,15,7,10,6,,,200.0,,,0001-01-01 00:00:00,,,5699,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003218,144003217,f,f,19,0,v756,0
1583,5364,512323,p-suke,57,5806,B,,2007-10-26 00:22:53.989771+09,f,2012-11-23 21:19:36.68073,5806,Memories Off After Rain Vol.1 ～折鶴～,メモリーズオフアフターレインボリュームワンオリヅル,2005-01-27,619,65,16.0,,,t,,61,,53,,http://www.success-corp.co.jp/software/sl2000/after_rain_orizuru/index.html,PS2,t,f,,,,,87,15,,,,,,,6.0,,,,7,67,31,19,1,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144002420,144003379,f,f,79,0,,0
1584,5365,512330,p-suke,57,5818,B,,2007-10-26 00:25:40.792367+09,f,2012-11-23 21:19:36.68073,5818,Memories Off After Rain Vol.2 ～想演～,メモリーズオフアフターレインボリュームツーソウエン,2005-02-24,619,65,18.0,,,t,,58,,50,,http://www.success-corp.co.jp/software/sl2000/after_rain_souen/index.html,PS2,t,f,,,,,80,15,,,,,,,6.0,,,,6,60,32,12,3,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144002474,144002475,f,f,73,0,,0
1585,5378,512347,p-suke,57,5791,A,,2007-10-26 00:33:56.693109+09,f,2012-11-23 21:19:36.68073,5791,Memories Off ～それから～,メモリーズオフソレカラ,2004-06-24,619,77,13.0,,,t,,76,,128,,http://www.success-corp.co.jp/software/sl2000/memories_off_sorekara/index.html,PS2,t,f,,,,,100,20,,,,,,,36.0,4.0,,,24,148,178,56,8,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001946,144005037,f,f,165,0,v1171,0
1586,5379,512358,p-suke,57,7064,B,,2007-10-26 00:37:49.764888+09,f,2012-11-23 21:19:36.68073,7064,Memories Off ～それから again～,メモリーズオフソレカラアゲイン,2006-03-23,619,71,15.0,,,t,,71,,64,,http://memoriesoff.jp/again/,PS2,t,f,,,,,100,20,,,,,,,10.0,,,,14,75,82,27,9,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144005782,144004258,f,f,90,0,v1173,0
1587,5380,512366,p-suke,57,5628,A,,2007-10-26 00:40:28.177246+09,f,2012-11-23 21:19:36.68073,5628,Memories Off Duet ～1st & 2nd stories～,メモリーズオフデュエットファーストアンドセカンドストーリーズ,2003-03-27,619,80,12.0,,,t,,78,,104,,http://www.success-corp.co.jp/software/sl2000/duet/index.html,PS2,t,f,,,,,100,30,,,,,,,45.0,1.0,,,25,121,158,30,8,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001098,0,f,f,152,0,,0
1588,5381,512372,p-suke,57,8846,B,,2007-10-26 00:44:07.188354+09,f,2012-11-23 21:19:36.68073,8846,Memories Off #5 encore,メモリーズオフファイブアンコール,2007-07-12,619,75,12.0,,,t,,71,,35,,http://memoriesoff.jp/encore/,PS2,t,f,,,,,92,30,,,,,,,17.0,,,,5,43,25,23,2,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2348,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004061,144004060,f,f,54,0,v1326,0
1589,5382,512381,p-suke,57,6346,A,,2007-10-26 00:47:35.378353+09,f,2012-11-23 21:19:36.68073,6346,Memories Off #5 とぎれたフィルム,メモリーズオフファイブトギレタフィルム,2005-10-27,619,75,13.0,,,t,,72,,88,,http://www.success-corp.co.jp/software/sl2000/memories_off_5/index.html,PS2,t,f,,,,,99,35,,,,,,,25.0,1.0,,,12,104,44,10,6,,,200.0,,,0001-01-01 00:00:00,恋愛ADV,,2340,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003138,144003873,f,f,120,0,v1325,0
1590,5383,512407,p-suke,57,6507,B,,2007-10-26 01:01:25.341748+09,f,2012-11-23 21:19:36.68073,6507,Remember11 -the age of infinity-,リメンバーイレブンジエイジオブインフィニティ,2004-03-18,619,80,12.0,,,t,,80,,238,,http://www.success-corp.co.jp/software/sl2000/remember11/,PS2,f,f,,,,,100,20,,,,,,,27.0,1.0,,,41,253,315,61,20,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャー,,8658,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001807,144002672,f,f,296,0,v13,0
1591,5352,513347,basshi,57,6794,B,,2007-10-28 12:08:21.595317+09,f,2012-11-23 21:19:36.68073,6794,永遠のアセリア ―この大地の果てで―,エイエンノアセリアコノダイチノハテデ,2005-05-12,746,82,15.0,,,t,,80,,48,,,PS2,f,f,,,,,100,40,,,,,,,160.0,3.0,,,8,59,70,16,1,,,200.0,f,0.0,0001-01-01 00:00:00,異世界召喚シミュレーション,,4655,,,-1,-1,-1,-1,,0,,,,,,,,f,,144002666,144002667,f,f,68,0,v74,0
1592,4822,513809,ru-che,57,5742,A,,2007-10-29 15:47:37.907737+09,f,2012-11-23 21:19:36.68073,5742,SNOW,スノウ,2004-02-26,622,80,14.0,,,t,,79,,62,,,PS2,t,f,,,,,100,40,,,,,,,38.0,,,,13,72,64,32,5,,,404.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,10331,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001732,144001733,f,f,82,0,v893,0
1593,4824,513834,ru-che,57,5791,A,,2007-10-29 15:52:15.323254+09,f,2012-11-23 21:19:36.68073,5791,Memories Off ～それから～,メモリーズオフソレカラ,2004-06-24,619,77,13.0,,,t,,76,,128,,http://www.success-corp.co.jp/software/sl2000/memories_off_sorekara/index.html,PS2,t,f,,,,,100,20,,,,,,,36.0,4.0,,,24,148,178,56,8,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001946,144005037,f,f,165,0,v1171,0
1594,4826,513861,ru-che,57,7064,B,,2007-10-29 15:55:18.938865+09,f,2012-11-23 21:19:36.68073,7064,Memories Off ～それから again～,メモリーズオフソレカラアゲイン,2006-03-23,619,71,15.0,,,t,,71,,64,,http://memoriesoff.jp/again/,PS2,t,f,,,,,100,20,,,,,,,10.0,,,,14,75,82,27,9,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144005782,144004258,f,f,90,0,v1173,0
1595,4830,513932,ru-che,57,5699,B,,2007-10-29 16:06:26.999625+09,f,2012-11-23 21:19:36.68073,5699,想いのかけら -Close to-,オモイノカケラクローストゥ,2003-07-24,619,75,12.0,,,t,,76,,36,,,PS2,t,f,,,,,100,50,,,,,,,12.0,,,,8,40,45,24,2,,,200.0,,,0001-01-01 00:00:00,,,8746,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001281,144003564,f,f,54,0,v95,0
1596,2851,514075,ムギンゴ,57,5781,A,ロミオですから,2007-10-29 17:44:10.798374+09,f,2012-11-23 21:19:36.68073,5781,CROSS†CHANNEL ～To all people～,クロスチャネルトゥーオールピープル,2004-03-18,619,90,12.0,,,t,,86,,126,,,PS2,t,f,,,,,100,35,,,,,,,22.0,8.0,,,29,156,303,35,5,,,200.0,,,0001-01-01 00:00:00,学園青春アドベンチャー,,11001,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001832,144003606,f,f,174,0,v66,0
1597,4858,515513,larcrima,57,7062,A,,2007-11-01 21:50:31.423552+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
1598,4623,515748,larcrima,57,3454,A,,2007-11-02 06:25:35.963621+09,f,2012-11-23 21:19:36.68073,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3680,17818,v4,0
1599,4841,515794,r31415,57,6087,A,意味深な行動と伏線,2007-11-02 14:36:34.220422+09,f,2012-11-23 21:19:36.68073,6087,シンフォニック=レイン 愛蔵版,シンフォニックレインアイゾウバン,2005-06-24,442,90,11.0,,,t,,88,,571,179621.0,https://www.kogado.com/sw/contents/kuroneko/sraz/index.htm,PC,t,f,,,,,100,0,,,,,,,27.0,5.0,VJ011519,soft,189,627,1926,262,58,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,0,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145013058,145017029,f,f,754,19464,v38,0
1600,5355,515879,cocu,57,9320,A,結構好きです。,2007-11-02 17:58:45.613192+09,f,2012-11-23 21:19:36.68073,9320,アルトネリコ2 世界に響く少女たちの創造詩(メタファリカ),アルトネリコツーセカイニヒビクショウジョタチノメタファリカ,2007-10-25,771,80,14.0,,,t,,78,,66,,http://www.salburg.com/lineup/index.htm,PS2,t,f,,,,,100,20,,,,,,,50.0,2.0,,,22,89,158,24,0,,,200.0,,,0001-01-01 00:00:00,ムスメ調合RPG,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004313,144004904,f,f,112,0,v2133,0
1601,4854,516299,larcrima,57,4136,A,,2007-11-03 08:52:24.717492+09,f,2012-11-23 21:19:36.68073,4136,ひぐらしのなく頃に,ヒグラシノナクコロニ,2004-08-13,1228,85,13.0,,,t,,84,,1092,501865.0,https://07th-expansion.net/hig_gensaku,PC,,f,,,,,100,0,,,,,,,30.0,3.0,,,266,1222,2193,313,138,,f,200.0,,,2013-02-16 14:25:05.125995,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186006537,186042604,f,f,1345,21091,v67,0
1602,4856,516314,larcrima,57,7985,A,,2007-11-03 08:58:17.513155+09,f,2012-11-23 21:19:36.68073,7985,ひぐらしのなく頃に解 目明し～祭囃し編,ヒグラシノナクコロニカイメアカシマツリバヤシヘン,2006-08-13,1228,85,16.0,,,t,,82,,738,507645.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,0,,,,,,,35.0,1.0,,,190,835,1863,253,124,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009163,186042604,f,f,899,16381,v68,0
1603,4857,516329,larcrima,57,8578,A,,2007-11-03 09:01:21.707761+09,f,2012-11-23 21:19:36.68073,8578,ひぐらしのなく頃に礼,ヒグラシノナクコロニレイ,2006-12-31,1228,75,11.0,,,t,,75,,349,521945.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,30,,,,,,,5.0,1.0,,,52,419,276,38,16,,f,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009571,186042604,f,f,474,3804,v69,0
1604,4855,516409,Zeus,57,7668,A,,2007-11-03 11:53:29.305873+09,f,2012-11-23 21:19:36.68073,7668,夜明け前より瑠璃色な -Brighter than dawning blue-,ヨアケマエヨリルリイロナブライターザンドローイングブルー,2006-12-07,1856,82,13.0,,,t,,80,,137,,https://www.aria-soft.com/d_blue/index.html,PS2,t,f,,,,,100,20,,,,,,,45.0,2.0,,,38,167,324,100,29,,,200.0,,,0001-01-01 00:00:00,お姫様ホームステイ恋愛ADV,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003906,144003679,f,f,197,0,v232,0
1605,5339,516549,akuma666,57,3454,A,最高です,2007-11-03 16:34:39.205787+09,f,2012-11-23 21:19:36.68073,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3680,17818,v4,0
1606,3475,517648,ken3940,57,6087,A,ゲシュタルト崩壊,2007-11-06 08:14:18.178879+09,f,2012-11-23 21:19:36.68073,6087,シンフォニック=レイン 愛蔵版,シンフォニックレインアイゾウバン,2005-06-24,442,90,11.0,,,t,,88,,571,179621.0,https://www.kogado.com/sw/contents/kuroneko/sraz/index.htm,PC,t,f,,,,,100,0,,,,,,,27.0,5.0,VJ011519,soft,189,627,1926,262,58,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,0,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145013058,145017029,f,f,754,19464,v38,0
1607,847,518006,SNOOPY,57,7062,B,,2007-11-06 23:57:17.261995+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
1608,2390,518116,ムギンゴ,57,7441,A,,2007-11-07 03:55:49.198441+09,f,2012-11-23 21:19:36.68073,7441,Fate/stay night [Realta Nua],フェイトステイナイトレアルタヌア,2007-04-19,789,90,14.0,,,t,,87,,336,,https://www.kadokawagames.co.jp/game/fatevita/,PS2,t,f,,,,,100,5,,,,,,,60.0,3.0,,,88,404,1180,157,27,,,200.0,,,0001-01-01 00:00:00,伝奇活劇ビジュアルノベル,,4090,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003522,144003777,f,f,486,0,v11,0
1609,5360,518173,out to lunch,57,5485,A,,2007-11-07 05:00:36.504159+09,f,2012-11-23 21:19:36.68073,5485,AIR,エアー,2002-08-08,622,90,14.0,,,t,,86,,298,,https://www.gungho.jp/cgame/game/air/,PS2,t,f,,,,,100,5,,,,,,,35.0,7.0,,,89,338,1003,115,38,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,10170,,,-1,-1,-1,-1,,0,,,,,,,,f,,144000691,144002944,f,f,377,0,v36,0
1610,5430,518884,reds1,57,7062,B,,2007-11-08 17:42:27.153824+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
1611,5363,519281,out to lunch,57,7062,A,,2007-11-09 05:07:35.736566+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
1612,5370,519639,Cascade,57,5374,A,このゲームを超えるシナリオは現存するのだろうか…？,2007-11-10 00:36:40.31557+09,f,2012-11-23 21:19:36.68073,5374,この世の果てで恋を唄う少女YU-NO,コノヨノハテデコイヲウタウショウジョユーノ,1997-12-04,70,91,11.0,,,t,,90,,275,,http://yu-no.jp/introduction/,SS,t,f,,,,,100,28,,,,,,,60.0,4.0,,,79,322,776,125,38,,,,,,0001-01-01 00:00:00,SFアドベンチャーゲーム,,7908,,,-1,-1,-1,-1,,0,,,,,,,,f,,141000904,141000905,f,f,360,0,v1377,0
1613,5371,519692,dacchi03,57,5628,A,普通の恋愛を題材としているからこそ。,2007-11-10 01:47:55.310874+09,f,2012-11-23 21:19:36.68073,5628,Memories Off Duet ～1st & 2nd stories～,メモリーズオフデュエットファーストアンドセカンドストーリーズ,2003-03-27,619,80,12.0,,,t,,78,,104,,http://www.success-corp.co.jp/software/sl2000/duet/index.html,PS2,t,f,,,,,100,30,,,,,,,45.0,1.0,,,25,121,158,30,8,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001098,0,f,f,152,0,,0
1614,5359,520231,pegasy,57,5810,A,,2007-11-11 00:21:37.992632+09,f,2012-11-23 21:19:36.68073,5810,120円の春,ヒャクニジュウエンノハル,2005-02-24,622,80,9.0,,,t,,81,,103,,https://www.gungho.jp/cgame/game/120/,PS2,t,f,,,,,100,57,,,,,,,7.0,1.0,,,35,110,203,38,6,,,200.0,,,0001-01-01 00:00:00,ハートフルミニノベル,,2247,,,-1,-1,-1,-1,,0,,,,,,,,f,,144002459,0,f,f,134,0,v2585,0
1615,4852,520631,Mellow,57,7243,C,,2007-11-12 18:02:10.211645+09,t,2012-11-23 21:19:36.68073,7243,Quartett!! THE STAGE OF LOVE,カルテットザステージオブラブ,2006-09-28,683,75,13.0,,,t,,73,,13,,,PS2,t,f,,,,,90,40,,,,,,,7.0,,,,1,13,5,6,4,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003150,0,f,f,21,0,v82,0
1616,4260,521192,takuya15,57,4136,A,,2007-11-13 21:13:13.11825+09,f,2012-11-23 21:19:36.68073,4136,ひぐらしのなく頃に,ヒグラシノナクコロニ,2004-08-13,1228,85,13.0,,,t,,84,,1092,501865.0,https://07th-expansion.net/hig_gensaku,PC,,f,,,,,100,0,,,,,,,30.0,3.0,,,266,1222,2193,313,138,,f,200.0,,,2013-02-16 14:25:05.125995,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186006537,186042604,f,f,1345,21091,v67,0
1617,1271,521213,takuya15,57,7985,B,,2007-11-13 21:44:13.199404+09,f,2012-11-23 21:19:36.68073,7985,ひぐらしのなく頃に解 目明し～祭囃し編,ヒグラシノナクコロニカイメアカシマツリバヤシヘン,2006-08-13,1228,85,16.0,,,t,,82,,738,507645.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,0,,,,,,,35.0,1.0,,,190,835,1863,253,124,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009163,186042604,f,f,899,16381,v68,0
1618,4690,521444,abstract_desire,57,5331,A,,2007-11-14 10:35:32.716298+09,f,2012-11-23 21:19:36.68073,5331,久遠の絆 再臨詔,クオンノキズナサイリンショウ,2002-07-18,618,88,14.0,,,t,,85,,95,,https://www.fog.jp/main/products/kuonsai.html,PS2,t,f,,,,,100,18,,,,,,,40.0,3.0,,,18,99,155,27,4,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144000652,0,f,f,121,0,v2773,0
1619,5180,521821,lowsound,57,5124,A,,2007-11-15 06:49:38.237207+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1489,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1612,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1819,24812,v17,0
1620,5387,522227,dakuryu,57,5715,A,,2007-11-15 22:14:32.689749+09,f,2012-11-23 21:19:36.68073,5715,水月 ～迷心～,スイゲツマヨイゴコロ,2004-10-28,619,81,14.0,,,t,,80,,48,,,PS2,t,f,,,,,100,41,,,,,,,,,,,10,58,130,16,5,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,2330,,,-1,-1,-1,-1,,0,,,,,,,,f,,144002212,144003939,f,f,73,0,v913,0
1621,5388,522494,dakuryu,57,7062,A,,2007-11-16 03:38:41.136469+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
1622,5385,522542,piropiro,57,7062,B,他の鍵作品と比べたら随分劣るが、他メーカーと比べれば間違いなく高いクオリティ。,2007-11-16 07:34:49.299607+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
1623,5386,522551,piropiro,57,3454,A,ギャルゲーでは最高峰。,2007-11-16 07:56:58.34737+09,f,2012-11-23 21:19:36.68073,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3680,17818,v4,0
1624,5389,523219,misakinayuki,57,5430,A,泣きゲーの所以たる感動的なシナリオ。わかっていても泣けてしまうのはライターさんの実力。,2007-11-18 01:13:21.864604+09,f,2012-11-23 21:19:36.68073,5430,Kanon,カノン,2002-02-28,622,82,14.0,,,t,,81,,210,,,PS2,t,f,,,,,100,20,,,,,,,30.0,9.0,,,55,247,567,169,56,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,10742,,,-1,-1,-1,-1,,0,,,,,,,,f,,144000451,144002367,f,f,274,0,,0
