,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
130,147,1090439,seiunsky,415,5717,B,,2010-03-18 23:10:35.376292+09,f,2012-11-23 21:19:36.68073,5717,てんしのかけら the lost article of memory,テンシノカケラ,2003-10-03,1025,76,16.0,,,t,,72,,14,29861.0,,PC,t,f,,,,,90,40,,,,,,,15.0,5.0,,,6,13,57,44,26,,f,200.0,,,0001-01-01 00:00:00,ノベルAVG,,964,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009443,0,f,f,24,2241,v14870,0
131,129,1093284,redtint,415,4682,A,境遇的に無表情になるのは致し方ない。,2010-03-23 12:08:06.22965+09,f,2012-11-23 21:19:36.68073,4682,narcissu,ナルキッソス,2005-08-02,1351,80,12.0,,,t,,79,,1113,,http://stage-nana.sakura.ne.jp/game.htm,PC,t,f,,,,,100,0,,,,,,,2.0,1.0,,,284,1213,1565,258,77,,,200.0,,,0001-01-01 00:00:00,ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,264380.0,f,,186020678,186008148,f,f,1317,7996,v10,0
132,148,1093826,akatsuki20,415,4682,A,,2010-03-24 11:14:20.35256+09,f,2012-11-23 21:19:36.68073,4682,narcissu,ナルキッソス,2005-08-02,1351,80,12.0,,,t,,79,,1113,,http://stage-nana.sakura.ne.jp/game.htm,PC,t,f,,,,,100,0,,,,,,,2.0,1.0,,,284,1213,1565,258,77,,,200.0,,,0001-01-01 00:00:00,ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,264380.0,f,,186020678,186008148,f,f,1317,7996,v10,0
133,150,1099760,kirin1,415,13046,A,,2010-03-31 14:14:44.766995+09,t,2012-11-23 21:19:36.68073,13046,11eyes CrossOver,イレブンアイズクロスオーバー,2010-01-28,2282,75,13.0,,,t,,74,,95,,https://game.mages.co.jp/y2010/page/3,PSP,t,f,,,,,100,20,,,,,,,32.0,3.0,,,16,120,217,79,20,,,200.0,,,0001-01-01 00:00:00,侵蝕世界学園伝綺ADV,,5201,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001355,177001325,f,f,138,0,v729,0
134,151,1110836,redtint,415,5380,A,来栖川芹香・電波系の無表情キャラ,2010-04-10 11:57:10.038764+09,f,2012-11-23 21:19:36.68073,5380,ToHeart,トゥハート,1999-03-25,644,80,13.0,,,t,,80,,234,,https://aquaplus.jp/th/,PS,t,f,,,,,100,0,,,,,,,29.0,1.0,,,45,251,239,61,30,,,200.0,,,0001-01-01 00:00:00,ADV(ノベル形式),,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001865,0,f,f,297,0,v30616,0
135,152,1116711,takekinoko,415,13154,A,無表情だが電波なのが一人。正統派無表情な亜矢先輩は攻略対象外。,2010-04-18 00:22:55.587184+09,f,2012-11-23 21:19:36.68073,13154,あかね色に染まる坂 ぽーたぶる,アカネイロニソマルサマポータブル,2009-12-17,1462,75,12.0,,,t,,72,,85,,,PSP,t,f,,,,,90,30,,,,,,,30.0,2.0,,,12,104,104,47,9,,,200.0,f,0.0,0001-01-01 00:00:00,アドベンチャー,,5131,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001388,177002948,f,f,113,0,v547,0
136,153,1120039,DIS,415,5662,A,,2010-04-22 16:24:07.093044+09,f,2012-11-23 21:19:36.68073,5662,Phantom ～PHANTOM OF INFERNO～,ファントムファントムオブインフェルノ,2003-05-22,683,89,12.0,,,t,,86,,90,,,PS2,t,f,,,,,100,40,,,,,,,30.0,40.0,,,19,101,166,35,4,,,200.0,,,0001-01-01 00:00:00,ハードボイルドAVG,,5689,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001200,144001201,f,f,111,0,v45,0
137,155,1124547,redtint,415,5478,A,樋口遙・無表情でキツい突っ込みをするところが良い。,2010-04-26 02:14:51.354507+09,f,2012-11-23 21:19:36.68073,5478,infinity,インフィニティ,2000-03-23,619,80,11.0,,,t,,79,,22,,,PS,t,f,,,,,100,55,,,,,,,,,,,1,27,10,6,1,,,200.0,f,0.0,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140002502,0,f,f,40,0,v248,0
138,156,1125346,redtint,415,5473,B,双海詩音・たまに見せる自然な表情が良い。,2010-04-27 00:23:17.405626+09,f,2012-11-23 21:19:36.68073,5473,Memories Off Complete,メモリーズオフコンプリート,2000-06-29,619,75,14.0,,,t,,73,,43,,,DC,t,f,,,,,100,20,,,,,,,15.0,,,,6,39,35,10,0,,,200.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,142000848,142000209,f,f,55,0,,0
139,154,1126407,redtint,415,5411,A,樋口遙・無表情でキツい突っ込みをするところが良い。,2010-04-28 00:13:24.471179+09,f,2012-11-23 21:19:36.68073,5411,Never7 -the end of infinity-,ネバーセブンジエンドオブインフィニティ,2000-12-21,619,80,13.0,,,t,,78,,74,,,DC,t,f,,,,,100,30,,,,,,,,,,,6,71,21,9,1,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,142000314,142000533,f,f,96,0,,0
140,75,1128723,やんごと,415,5623,A,,2010-04-30 19:32:58.950835+09,t,2012-11-23 21:19:36.68073,5623,サクラ大戦,サクラタイセン,2000-05-25,628,78,11.0,,,t,,76,,58,,http://sakura-taisen.com/archives/game/sakura1/,DC,t,f,,,,,95,45,,,,,,,,,,,5,73,55,21,2,,,200.0,,,0001-01-01 00:00:00,ドラマチックアドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,142000197,142000509,f,f,80,0,v952,0
141,157,1129095,redtint,415,5472,A,南つばめ・育った環境が理由なような気がする。ミステリアスで好印象。,2010-05-01 00:38:00.135954+09,f,2012-11-23 21:19:36.68073,5472,Memories Off 2nd,メモリーズオフセカンド,2001-09-27,619,80,13.0,,,t,,78,,64,,http://memoriesoff.jp/historia/titles/2/,DC,t,f,,,,,98,10,,,,,,,25.0,1.0,,,9,54,70,27,21,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,142000459,142000458,f,f,88,0,v1153,0
142,158,1130505,redtint,415,6504,B,国枝桃子,2010-05-03 00:39:10.4541+09,f,2012-11-23 21:19:36.68073,6504,すべてがFになる ～THE PERFECT INSIDER～,スベテガエフニナルザパーフェクトインサイダー,2002-03-28,619,70,14.0,,,t,,68,,18,,,PS,f,f,,,,,87,30,,,,,,,,,,,3,20,15,11,3,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140003729,0,f,f,28,0,v3972,0
143,159,1131905,redtint,415,5432,A,小町つぐみ,2010-05-04 23:35:18.222872+09,f,2012-11-23 21:19:36.68073,5432,Ever17 -the out of infinity-,エバーセブンティーンジアウトオブインフィニティ,2002-08-29,619,91,12.0,,,t,,89,,440,,,PS2,t,f,,,,,100,10,,,,,,,30.0,8.0,,,105,467,1055,174,70,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,144000714,144005033,f,f,538,0,v17,0
144,160,1132751,redtint,415,5628,A,1stの双海詩音はたまに見せる自然な表情が良い。2ndの南つばめは育った環境が理由なような気がする。ミステリアスで好印象。,2010-05-06 00:25:34.740537+09,f,2012-11-23 21:19:36.68073,5628,Memories Off Duet ～1st & 2nd stories～,メモリーズオフデュエットファーストアンドセカンドストーリーズ,2003-03-27,619,80,12.0,,,t,,78,,104,,http://www.success-corp.co.jp/software/sl2000/duet/index.html,PS2,t,f,,,,,100,30,,,,,,,45.0,1.0,,,25,121,158,30,8,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001098,0,f,f,152,0,,0
145,161,1133771,redtint,415,5737,A,小町つぐみ,2010-05-08 01:53:36.858354+09,f,2012-11-23 21:19:36.68073,5737,Ever17 -the out of infinity- Premium Edition,エバーセブンティーンジアウトオブインフィニティプレミアムエディション,2003-11-27,619,95,13.0,,,t,,90,,287,,,PS2,t,f,,,,,100,0,,,,,,,40.0,16.0,,,92,323,943,121,34,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001533,144005033,f,f,357,0,v17,0
146,162,1136927,redtint,415,6198,A,一ノ瀬ことみ・感情表現が乏しい天然系,2010-05-12 00:11:51.973046+09,f,2012-11-23 21:19:36.68073,6198,CLANNAD,クラナド,2006-02-23,622,92,16.0,,,t,,87,,338,,,PS2,t,f,,,,,100,10,,,,,,,53.0,4.0,,,110,383,1348,152,37,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,10657,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,144002977,144005289,f,f,430,0,v4,0
147,163,1142497,ether,415,5430,B,舞,2010-05-19 00:59:24.888252+09,f,2012-11-23 21:19:36.68073,5430,Kanon,カノン,2002-02-28,622,82,14.0,,,t,,81,,210,,,PS2,t,f,,,,,100,20,,,,,,,30.0,9.0,,,55,247,567,169,56,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,10742,,,-1,-1,-1,-1,,0,,,,,,,,f,,144000451,144002367,f,f,274,0,,0
148,165,1149228,redtint,415,9689,A,伊里野加奈・たまに見せる素の表情が良い。,2010-05-30 00:27:06.180463+09,f,2012-11-23 21:19:36.68073,9689,イリヤの空、UFOの夏II,イリヤノソラユーフォーノナツツー,2007-10-25,623,81,12.0,,,t,,82,,12,,https://www.nintendo.co.jp/ds/software/yvyj/,NDS,t,f,,,,,100,70,,,,,,,,,,,1,14,16,8,2,,,200.0,f,0.0,0001-01-01 00:00:00,サウンドノベル＋シューティングゲーム,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,176000795,176000796,f,f,19,0,v4696,0
149,199,1152435,afv2021,415,12335,A,リース。表情変化はソコソコあるが無愛想で無口,2010-06-01 10:01:24.938964+09,f,2012-11-23 21:19:36.68073,12335,夜明け前より瑠璃色な -Brighter than dawning blue- PC版,ヨアケマエヨリルリイロナブライターザンドローイングブルーピーシーバン,2009-02-27,609,80,10.0,,,t,,79,,493,578585.0,https://august-soft.com/yak_mc/index.html,PC,t,f,GS00022343,,,,100,30,,,abgktk_0014,digital,pcgame,,30.0,3.0,,,87,587,691,198,88,,,200.0,,,0001-01-01 00:00:00,お姫様ホームステイ恋愛ADV,,0,,,19,-1,-1,-1,,0,,,,,,,,f,gp_w9n835jk,145039281,145029147,f,f,724,10169,,0
150,166,1153798,ufg515,415,5461,A,,2010-06-02 15:06:55.931991+09,f,2012-11-23 21:19:36.68073,5461,GALAXY ANGEL,ギャラクシーエンジェル,2002-08-23,730,79,11.0,,,t,,77,,84,,https://www.broccoli.co.jp/ga/game/ga/index.html,PC,t,f,,,,,95,23,,,,,,,26.0,,,,11,99,81,26,3,,,200.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,145013204,145013205,f,f,124,8735,v860,0
151,167,1157157,shostako,415,13214,A,,2010-06-06 00:39:38.806509+09,f,2012-11-23 21:19:36.68073,13214,アルトネリコ3 世界終焉の引鉄は少女の詩が弾く,アルトネリコスリー,2010-01-28,2224,75,10.0,,,t,,72,,45,,,PS3,t,f,,,,,87,40,,,,,,,73.0,2.0,,,11,58,99,20,13,,,200.0,,,0001-01-01 00:00:00,ムスメ調合RPG,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,103000517,103001262,f,f,77,0,v2790,0
152,170,1160949,redtint,415,10906,B,双海詩音・たまに見せる自然な表情が良い。,2010-06-10 00:06:02.929213+09,f,2012-11-23 21:19:36.68073,10906,Memories Off,メモリーズオフ,2008-05-29,2282,71,8.0,,,t,,72,,50,,http://memoriesoff.jp/psp/1st/,PSP,t,f,,,,,90,56,,,,,,,20.0,6.0,,,4,57,25,13,4,,,200.0,f,0.0,0001-01-01 00:00:00,恋愛アドベンチャー,,5175,,,-1,-1,-1,-1,,0,,,,,,,,f,,177000814,177001419,f,f,63,0,,0
153,168,1161854,redtint,415,10907,A,南つばめ・育った環境が理由なような気がする。ミステリアスで好印象。,2010-06-11 00:21:27.497081+09,f,2012-11-23 21:19:36.68073,10907,Memories Off 2nd,メモリーズオフセカンド,2008-05-29,2282,80,8.0,,,t,,78,,45,,http://memoriesoff.jp/psp/2nd/,PSP,t,f,,,,,100,60,,,,,,,26.0,7.0,,,7,51,35,26,11,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,5176,,,-1,-1,-1,-1,,0,,,,,,,,f,,177000813,177000812,f,f,56,0,v1152,0
154,171,1172637,redtint,415,12587,A,櫛名田眠・たまにみせる年相応の反応が良い。,2010-06-25 13:58:01.052965+09,f,2012-11-23 21:19:36.68073,12587,おおかみかくし,オオカミカクシ,2009-08-20,621,68,16.0,,,t,,64,,52,,,PSP,t,f,,,,,90,10,,,,,,,22.0,2.0,,,12,57,81,27,11,,,200.0,,,0001-01-01 00:00:00,ミステリーアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001166,177300036,f,f,65,0,v2377,0
155,173,1176700,redtint,415,13679,A,佐倉瀬津美・1章で旅を続けている間に、徐々に表情が出てくるのが良い。,2010-06-30 13:52:58.749513+09,f,2012-11-23 21:19:36.68073,13679,ナルキッソス ～もしも明日があるなら～Portable,ナルキッソスモシモアシタガアルナラポータブル,2010-06-24,789,85,10.0,,,t,,85,,81,,,PSP,t,f,,,,,100,53,,,,,,,22.0,2.0,,,18,91,153,13,0,,,200.0,,,0001-01-01 00:00:00,オムニバスノベル,,8312,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001578,177001579,f,f,132,0,v10,0
156,89,1192008,redtint,415,13878,B,一ノ瀬ことみ,2010-07-17 21:44:55.361497+09,f,2012-11-23 21:19:36.68073,13878,CLANNAD 光見守る坂道で 下巻,クラナドヒカリミマモルサカミチデゲカン,2010-07-15,1866,72,12.0,,,t,,71,,36,,https://www.prot.co.jp/psp/clannad_hikari/index.html,PSP,t,f,,,,,100,35,,,,,,,4.0,1.0,,,2,46,14,9,0,,,200.0,,,0001-01-01 00:00:00,ビジュアルサウンドノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,420100.0,f,,177001640,0,f,f,48,0,v4060,0
157,172,1199480,optimist,415,12335,B,,2010-07-27 01:26:31.3345+09,f,2012-11-23 21:19:36.68073,12335,夜明け前より瑠璃色な -Brighter than dawning blue- PC版,ヨアケマエヨリルリイロナブライターザンドローイングブルーピーシーバン,2009-02-27,609,80,10.0,,,t,,79,,493,578585.0,https://august-soft.com/yak_mc/index.html,PC,t,f,GS00022343,,,,100,30,,,abgktk_0014,digital,pcgame,,30.0,3.0,,,87,587,691,198,88,,,200.0,,,0001-01-01 00:00:00,お姫様ホームステイ恋愛ADV,,0,,,19,-1,-1,-1,,0,,,,,,,,f,gp_w9n835jk,145039281,145029147,f,f,724,10169,,0
158,181,1202914,hainofuurai,415,13885,A,千秋　無表情から時折零れ落ちる無垢な幼さ,2010-07-31 07:32:21.600937+09,f,2012-11-23 21:19:36.68073,13885,セカンドノベル ～彼女の夏、15分の記憶～,セカンドノベルカノジョノナツジュウゴフンノキオク,2010-07-29,746,80,11.0,,,t,,80,,129,,https://nippon1.jp/consumer/secondnovel/,PSP,t,f,,,,,100,30,,,,,,,30.0,2.0,,,37,139,375,61,14,https://nippon1.jp/consumer/secondnovel/movienovel_op.html,f,200.0,,,0001-01-01 00:00:00,テキストアドベンチャー,,7142,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001698,0,f,f,190,0,v4091,0
159,182,1204068,geshan,415,13885,A,千秋ちゃん,2010-08-01 20:00:27.944673+09,f,2012-11-23 21:19:36.68073,13885,セカンドノベル ～彼女の夏、15分の記憶～,セカンドノベルカノジョノナツジュウゴフンノキオク,2010-07-29,746,80,11.0,,,t,,80,,129,,https://nippon1.jp/consumer/secondnovel/,PSP,t,f,,,,,100,30,,,,,,,30.0,2.0,,,37,139,375,61,14,https://nippon1.jp/consumer/secondnovel/movienovel_op.html,f,200.0,,,0001-01-01 00:00:00,テキストアドベンチャー,,7142,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001698,0,f,f,190,0,v4091,0
160,183,1206647,xero00,415,13046,A,,2010-08-04 17:39:41.863953+09,f,2012-11-23 21:19:36.68073,13046,11eyes CrossOver,イレブンアイズクロスオーバー,2010-01-28,2282,75,13.0,,,t,,74,,95,,https://game.mages.co.jp/y2010/page/3,PSP,t,f,,,,,100,20,,,,,,,32.0,3.0,,,16,120,217,79,20,,,200.0,,,0001-01-01 00:00:00,侵蝕世界学園伝綺ADV,,5201,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001355,177001325,f,f,138,0,v729,0
161,184,1207434,isumi,415,14177,B,怜奈。徐々に打ち解けていく姿がたまりません。,2010-08-05 16:16:10.966081+09,f,2012-11-23 21:19:36.68073,14177,ユーマを抱きしめて,ユーマヲダキシメテ,2010-07-29,3017,70,10.0,,,t,,70,,71,,http://www.uhma-project.com/,PC,f,f,,,,,98,45,,,,,,,3.0,1.0,,,16,74,66,23,5,,,200.0,,,0001-01-01 00:00:00,,,9096,,,-1,-1,-1,-1,,0,6a81b90248,,,,,,,f,,0,0,f,f,85,24584,v5699,0
162,185,1209608,zh008750,415,5374,A,,2010-08-07 19:44:50.545925+09,f,2012-11-23 21:19:36.68073,5374,この世の果てで恋を唄う少女YU-NO,コノヨノハテデコイヲウタウショウジョユーノ,1997-12-04,70,91,11.0,,,t,,90,,275,,http://yu-no.jp/introduction/,SS,t,f,,,,,100,28,,,,,,,60.0,4.0,,,79,322,776,125,38,,,,,,0001-01-01 00:00:00,SFアドベンチャーゲーム,,7908,,,-1,-1,-1,-1,,0,,,,,,,,f,,141000904,141000905,f,f,360,0,v1377,0
163,186,1212015,xero00,415,13885,A,,2010-08-10 01:59:12.048052+09,t,2012-11-23 21:19:36.68073,13885,セカンドノベル ～彼女の夏、15分の記憶～,セカンドノベルカノジョノナツジュウゴフンノキオク,2010-07-29,746,80,11.0,,,t,,80,,129,,https://nippon1.jp/consumer/secondnovel/,PSP,t,f,,,,,100,30,,,,,,,30.0,2.0,,,37,139,375,61,14,https://nippon1.jp/consumer/secondnovel/movienovel_op.html,f,200.0,,,0001-01-01 00:00:00,テキストアドベンチャー,,7142,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001698,0,f,f,190,0,v4091,0
164,187,1216262,redtint,415,10345,C,紗音,2010-08-14 23:25:49.999395+09,f,2012-11-23 21:19:36.68073,10345,うみねこのなく頃に Episode2 Turn of the golden witch,ウミネコノナクコロニエピソードツーターンオブザゴールデンウィッチ,2007-12-31,1228,75,17.0,,,t,,71,,273,,https://07th-expansion.net/umi_gensaku,PC,t,f,,,,,100,0,,,d_d0010393,mono,doujin,,10.0,6.0,,,43,341,258,75,22,,,200.0,,,0001-01-01 00:00:00,サウンドノベル,,9444,,,4,-1,-1,-1,,0,,,,,,,406550.0,f,,186012266,186072189,f,f,391,18908,v24,0
165,179,1222767,redtint,415,5371,A,あるヒロインが該当,2010-08-24 16:35:06.045664+09,f,2012-11-23 21:19:36.68073,5371,サクラ大戦2 ～君、死にたもうことなかれ～,サクラタイセンツーキミシニタモウコトナカレ,1998-04-04,628,79,14.0,,,t,,76,,106,,http://sakura-taisen.com/archives/game/databace/sakura_2.html#SS,SS,t,f,,,,,98,10,,,,,,,25.0,1.0,,,11,129,52,14,3,,,404.0,,,0001-01-01 00:00:00,ドラマチックアドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,142000252,142000253,f,f,140,0,v1358,0
166,180,1222799,redtint,415,5686,A,あるヒロインが該当,2010-08-24 16:54:31.146124+09,f,2012-11-23 21:19:36.68073,5686,サクラ大戦2 ～君、死にたもうことなかれ～,サクラタイセンツーキミシニタモウコトナカレ,2000-09-21,628,80,11.0,,,t,,77,,57,,http://sakura-taisen.com/archives/game/pcxp/,DC,t,f,,,,,100,42,,,,,,,,,,,5,72,44,7,2,,,200.0,,,0001-01-01 00:00:00,ドラマチックアドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,142000252,142000509,f,f,78,0,v1358,0
167,188,1230129,xyz123456,415,13842,C,,2010-08-31 20:02:38.812306+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
168,189,1230445,ether,415,8011,A,美幸,2010-09-01 02:12:32.257296+09,f,2012-11-23 21:19:36.68073,8011,しぇいむ☆おん,シェイムオン,2006-07-15,1919,70,11.0,,,t,,71,,70,,http://vimalakirti.aki.gs/shame-on/index.html,PC,f,f,,,,,90,10,,,,,,,10.0,1.0,,,24,83,94,42,24,,,200.0,,,0001-01-01 00:00:00,,,9722,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,90,8110,v6232,0
169,191,1231083,geshan,415,13842,A,,2010-09-02 00:33:23.430066+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
170,192,1232929,askalon,415,13842,A,桐生,2010-09-03 18:58:46.759676+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
171,196,1235848,cloud25,415,13842,A,,2010-09-07 00:40:40.784926+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
172,197,1235882,kakari069,415,13842,A,,2010-09-07 01:00:55.727836+09,t,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
173,42,1242196,4thbey,415,13842,A,,2010-09-15 19:10:27.663467+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
174,122,1244816,yamatani,415,13842,A,,2010-09-19 08:38:25.689352+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
175,201,1245286,Infinity,415,13842,A,,2010-09-19 21:48:48.676977+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
176,202,1245619,ｏｚｉｓａｎ,415,13842,A,しあつし,2010-09-20 02:10:06.751125+09,f,2012-11-23 21:19:36.68073,13842,STEINS;GATE,シュタインズゲート,2010-08-26,215,90,10.0,,,t,,89,,1922,720209.0,http://steinsgate.jp/,PC,t,f,,,,,100,0,,,879apc00017,mono,pcgame,,30.0,2.0,VJ006119,soft,501,2131,6749,905,243,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,kagakuadv,27,,ITM0057155,10,12,-1,3,,0,,,,,,,412830.0,f,,145024311,145029879,f,f,2347,19403,v2002,0
177,203,1249413,redtint,415,13168,B,ラニ=VIII　徐々に人間らしい感情を表すのが良い。,2010-09-25 10:56:48.822374+09,f,2012-11-23 21:19:36.68073,13168,Fate/EXTRA,フェイトエクストラ,2010-07-22,966,75,12.0,,,t,,73,,83,,http://www.fate-extra.jp/,PSP,t,f,,,,,100,20,,,,,,,40.0,2.0,,,13,103,145,63,31,,,200.0,,,0001-01-01 00:00:00,対戦型ダンジョンRPG,fateextella,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001389,177300032,f,f,119,0,,0
