,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
743,807,1109642,ris3427,493,10766,A,,2010-04-09 05:58:33.475005+09,f,2012-11-23 21:19:36.68073,10766,水月 ～Portable～,スイゲツポータブル,2008-10-30,1462,80,12.0,,,t,,80,,35,,,PSP,t,f,,,,,100,49,,,,,,,25.0,28.0,,,6,46,47,12,6,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,3502,,,-1,-1,-1,-1,,0,,,,,,,,f,,177000817,177000816,f,f,57,0,v913,0
744,809,1110793,ＸＡＶＩ・Ｈ,493,9960,A,,2010-04-10 11:34:53.385419+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1025,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1164,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
745,811,1114834,gittyou,493,9960,B,,2010-04-15 01:43:46.713575+09,f,2012-11-23 21:19:36.68073,9960,CHAOS;HEAD,カオスヘッド,2008-04-25,215,78,12.0,,,t,,76,,1025,682938.0,https://www.nitroplus.co.jp/pc/lineup/into_15/top.php,PC,t,f,GS00020081,,,,100,10,,8877.0,,,,,20.0,2.0,VJ004827,soft,222,1164,1884,471,165,https://www.nitroplus.co.jp/pc/lineup/into_15/s_download03.html,f,200.0,,,2012-04-16 21:44:20.258893,妄想科学NVL,kagakuadv,4673,,ITM0042816,-1,9,8,3,,0,,,,,,,,f,,145017639,145024589,f,f,1316,24765,v382,0
746,596,1116245,scop,493,6200,A,ハクオロさんの過去はなにかと考察の価値あり,2010-04-17 13:58:49.498426+09,f,2012-11-23 21:19:36.68073,6200,うたわれるもの -散りゆく者への子守唄-,ウタワレルモノチリユクモノヘノコモリウタ,2006-10-26,644,90,8.0,,,t,,88,,333,,https://aquaplus.jp/uta/chiri_psp/,PS2,t,f,,,,,100,45,,,,,,,40.0,1.0,,,96,397,1359,176,33,,,200.0,,,0001-01-01 00:00:00,アドベンチャー＋シミュレーションRPG,UtawareOfficial,469,,,-1,-1,-1,-1,,0,,,,,,,,f,,144200074,144003132,f,f,468,0,v3,0
747,814,1118295,5460,493,12797,A,時間を操ることで何もかもを解決できるわけではない。,2010-04-19 21:08:43.06342+09,f,2012-11-23 21:19:36.68073,12797,Steins;Gate,シュタインズゲート,2009-10-15,2282,93,11.0,,,t,,90,,478,,http://steinsgate.jp/,XB360,t,f,,,,,100,10,,,,,,,35.0,4.0,,,164,535,2568,218,64,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,,27,,,-1,-1,-1,-1,,0,,,,,,,412830.0,f,,101000660,101000659,f,f,554,0,v2002,0
748,813,1118951,gatta,493,5374,A,,2010-04-21 00:01:56.827213+09,f,2012-11-23 21:19:36.68073,5374,この世の果てで恋を唄う少女YU-NO,コノヨノハテデコイヲウタウショウジョユーノ,1997-12-04,70,91,11.0,,,t,,90,,275,,http://yu-no.jp/introduction/,SS,t,f,,,,,100,28,,,,,,,60.0,4.0,,,79,322,776,125,38,,,,,,0001-01-01 00:00:00,SFアドベンチャーゲーム,,7908,,,-1,-1,-1,-1,,0,,,,,,,,f,,141000904,141000905,f,f,360,0,v1377,0
749,816,1120019,DIS,493,12008,A,,2010-04-22 16:20:48.088172+09,f,2012-11-23 21:19:36.68073,12008,Never7 -the end of infinity-,ネバーセブンジエンドオブインフィニティ,2009-03-12,619,75,12.0,,,t,,74,,32,,,PSP,t,f,,,,,100,20,,,,,,,19.0,3.0,,,5,40,17,27,13,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,8660,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001033,177001708,f,f,56,0,v248,0
750,819,1122701,shiz,493,12147,A,,2010-04-24 22:37:25.233571+09,f,2012-11-23 21:19:36.68073,12147,Monotone Eden RR,モノトーンエデンダブルアール,2007-12-31,2369,76,4.0,,,t,,76,,5,,https://www.freem.ne.jp/win/game/1943,PC,f,f,,,,,82,72,,,,,,,3.0,1.0,,,2,5,3,1,0,,,200.0,,,0001-01-01 00:00:00,近未来系ハイパーリンクノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,10,1404,,0
751,818,1123074,MR.AIR,493,6198,A,,2010-04-25 03:15:42.867194+09,f,2012-11-23 21:19:36.68073,6198,CLANNAD,クラナド,2006-02-23,622,92,16.0,,,t,,87,,338,,,PS2,t,f,,,,,100,10,,,,,,,53.0,4.0,,,110,383,1348,152,37,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,10657,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,144002977,144005289,f,f,430,0,v4,0
752,817,1123849,giga88,493,10511,A,,2010-04-25 18:56:06.022358+09,f,2012-11-23 21:19:36.68073,10511,CLANNAD FULL VOICE,クラナドフルボイス,2008-02-29,83,90,14.0,,,t,,87,,835,502245.0,https://key.visualarts.gr.jp/product/clannad/,PC,t,f,,,,,100,0,,,,,,,50.0,2.0,,,201,982,2619,282,78,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,145017585,145021892,f,f,1118,3107,v4,0
753,820,1130709,Original,493,5432,A,,2010-05-03 04:56:29.193064+09,f,2012-11-23 21:19:36.68073,5432,Ever17 -the out of infinity-,エバーセブンティーンジアウトオブインフィニティ,2002-08-29,619,91,12.0,,,t,,89,,440,,,PS2,t,f,,,,,100,10,,,,,,,30.0,8.0,,,105,467,1055,174,70,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,144000714,144005033,f,f,537,0,v17,0
754,822,1137863,ym1223,493,6087,A,これは凄い,2010-05-12 19:10:59.897713+09,f,2012-11-23 21:19:36.68073,6087,シンフォニック=レイン 愛蔵版,シンフォニックレインアイゾウバン,2005-06-24,442,90,11.0,,,t,,88,,571,179621.0,https://www.kogado.com/sw/contents/kuroneko/sraz/index.htm,PC,t,f,,,,,100,0,,,,,,,27.0,5.0,VJ011519,soft,189,627,1926,262,58,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,0,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145013058,145017029,f,f,754,19464,v38,0
755,815,1138111,JUM,493,5124,A,,2010-05-13 09:06:47.704404+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1489,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1612,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1819,24812,v17,0
756,821,1138132,JUM,493,12797,A,,2010-05-13 09:39:52.128641+09,f,2012-11-23 21:19:36.68073,12797,Steins;Gate,シュタインズゲート,2009-10-15,2282,93,11.0,,,t,,90,,478,,http://steinsgate.jp/,XB360,t,f,,,,,100,10,,,,,,,35.0,4.0,,,164,535,2568,218,64,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,,27,,,-1,-1,-1,-1,,0,,,,,,,412830.0,f,,101000660,101000659,f,f,554,0,v2002,0
757,823,1138206,ym1223,493,5124,A,いいね,2010-05-13 13:21:46.268787+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1489,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1612,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1819,24812,v17,0
758,824,1139770,oblivious,493,9314,A,,2010-05-15 02:07:45.930174+09,f,2012-11-23 21:19:36.68073,9314,悪の教科書 Textbook Of Evil,アクノキョウカショテキストブックオブエヴィル,2007-12-31,1364,80,12.0,,,t,,78,,344,,,PC,f,f,,,,,100,0,,,,,,,7.0,1.0,,,100,371,556,123,25,,,200.0,,,0001-01-01 00:00:00,社会批判ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186013803,0,f,f,423,8496,v3109,0
759,825,1140422,manabuk,493,5737,A,,2010-05-16 00:55:39.882019+09,f,2012-11-23 21:19:36.68073,5737,Ever17 -the out of infinity- Premium Edition,エバーセブンティーンジアウトオブインフィニティプレミアムエディション,2003-11-27,619,95,13.0,,,t,,90,,287,,,PS2,t,f,,,,,100,0,,,,,,,40.0,16.0,,,92,323,943,121,34,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144001533,144005033,f,f,357,0,v17,0
760,826,1145144,ether,493,7985,B,祟殺し編,2010-05-23 04:03:14.158826+09,f,2012-11-23 21:19:36.68073,7985,ひぐらしのなく頃に解 目明し～祭囃し編,ヒグラシノナクコロニカイメアカシマツリバヤシヘン,2006-08-13,1228,85,16.0,,,t,,82,,738,507645.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,0,,,,,,,35.0,1.0,,,190,835,1863,253,124,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009163,186042604,f,f,899,16381,v68,0
761,827,1146694,zhizhi,493,5124,A,,2010-05-25 13:06:27.680233+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1489,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1612,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1819,24812,v17,0
762,829,1148226,redtint,493,8362,B,サラっとやるだけでは理解できない。,2010-05-29 00:14:02.007338+09,f,2012-11-23 21:19:36.68073,8362,最終試験くじら Alive,サイシュウシケンクジラアライブ,2007-09-27,1896,66,12.0,,,t,,70,,12,448546.0,http://circus-co.jp/product/kujira_alive/,PS2,t,f,,,,,100,60,,,,,,,,,,,2,17,39,16,1,,,200.0,,,0001-01-01 00:00:00,不条理アドベンチャー,,3130,,,-1,-1,-1,-1,,0,,,,,,,,f,,144004405,144004951,f,f,22,0,v78,0
763,831,1148882,u51,493,4136,A,,2010-05-29 23:19:08.72397+09,f,2012-11-23 21:19:36.68073,4136,ひぐらしのなく頃に,ヒグラシノナクコロニ,2004-08-13,1228,85,13.0,,,t,,84,,1092,501865.0,https://07th-expansion.net/hig_gensaku,PC,,f,,,,,100,0,,,,,,,30.0,3.0,,,266,1222,2193,313,138,,f,200.0,,,2013-02-16 14:25:05.125995,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186006537,186042604,f,f,1345,21091,v67,0
764,832,1148888,u51,493,4682,B,,2010-05-29 23:21:53.132706+09,f,2012-11-23 21:19:36.68073,4682,narcissu,ナルキッソス,2005-08-02,1351,80,12.0,,,t,,79,,1112,,http://stage-nana.sakura.ne.jp/game.htm,PC,t,f,,,,,100,0,,,,,,,2.0,1.0,,,284,1211,1565,258,77,,,200.0,,,0001-01-01 00:00:00,ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,264380.0,f,,186020678,186008148,f,f,1315,7996,v10,0
765,833,1148896,u51,493,7334,B,,2010-05-29 23:24:45.210981+09,f,2012-11-23 21:19:36.68073,7334,narcissu -SIDE 2nd-,ナルキッソスサイドセカンド,2007-05-15,1351,82,11.0,,,t,,82,,726,,http://stage-nana.sakura.ne.jp/down.htm,PC,t,f,,,,,100,15,,,,,,,4.0,1.0,,,194,796,1413,170,48,,,200.0,,,0001-01-01 00:00:00,ノベル,,8310,,,-1,-1,-1,-1,,0,,,,,,,264380.0,f,,186038931,186011097,f,f,900,24613,,0
766,834,1149063,u51,493,13819,A,,2010-05-30 00:00:26.078267+09,f,2012-11-23 21:19:36.68073,13819,夜空をねがう少女,ヨゾラヲネガウショウジョ,2009-12-30,2694,73,10.0,,,t,,74,,16,,http://syokuzai.main.jp/yozoindex.html,PC,t,f,,,,,95,60,,33781.0,,,,,13.0,,RJ059054,home,5,17,35,20,1,http://syokuzai.main.jp/yozoload.html,,200.0,,,2012-04-16 21:45:17.422701,,,0,,,-1,3,0,-1,,0,,,,,,,,f,,186043640,0,f,f,25,22420,,0
767,835,1149101,u51,493,12285,A,,2010-05-30 00:06:56.381514+09,f,2012-11-23 21:19:36.68073,12285,THE FOOL,ザフール,2008-04-01,2685,73,10.0,,,t,,72,,12,,http://www.tarhs.com/fool.html,PC,f,f,,,,,88,50,,,,,,,2.0,,,,4,13,20,16,0,,,200.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,15,1881,,0
768,837,1149124,u51,493,11837,A,,2010-05-30 00:12:33.383887+09,f,2012-11-23 21:19:36.68073,11837,THE GAME,ザゲーム,2005-01-29,2587,70,24.0,,,t,,62,,13,,,PC,f,f,,,,,85,5,,,,,,,4.0,,,,4,14,22,3,1,,,403.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,15,22453,,0
769,838,1149141,u51,493,9314,A,,2010-05-30 00:15:50.388672+09,f,2012-11-23 21:19:36.68073,9314,悪の教科書 Textbook Of Evil,アクノキョウカショテキストブックオブエヴィル,2007-12-31,1364,80,12.0,,,t,,78,,344,,,PC,f,f,,,,,100,0,,,,,,,7.0,1.0,,,100,371,556,123,25,,,200.0,,,0001-01-01 00:00:00,社会批判ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186013803,0,f,f,423,8496,v3109,0
770,841,1149183,u51,493,13728,A,,2010-05-30 00:22:15.63736+09,f,2012-11-23 21:19:36.68073,13728,ラスト・ピュリファイ,ラストピュリファイ,2010-03-20,1364,75,11.0,,,t,,73,,83,,https://www.vector.co.jp/soft/winnt/game/se482649.html,PC,f,f,,,,,92,20,,,,,,,6.0,2.0,,,25,90,127,48,12,,,200.0,,,0001-01-01 00:00:00,現代日本に自由の大切さを問うADV,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186022237,0,f,f,110,19091,v3989,0
771,845,1149334,u51,493,7581,A,,2010-05-30 01:21:34.622604+09,f,2012-11-23 21:19:36.68073,7581,忘れものと落とし物,ワスレモノトオトシモノ,2005-12-25,1810,76,11.0,,,t,,75,,206,,http://insertcoin.languex.jp/,PC,f,f,,41087.0,,,100,30,,,,,,,3.0,1.0,,,73,221,332,85,27,,,200.0,,,0001-01-01 00:00:00,アドベンチャーゲーム,,0,,,-1,-1,-1,-1,,0,8e28ba3bcf,,,,,,,f,,0,0,f,f,253,17060,v4194,0
772,846,1149359,u51,493,13067,A,,2010-05-30 01:23:56.851208+09,f,2012-11-23 21:19:36.68073,13067,ナイ・アン・デ ～Night and Day～,ナイアンデナイトアンドデイ,2008-08-16,2677,75,14.0,,,t,,73,,12,,https://n-linear.org/nad/top.htm,PC,f,f,,,,,86,35,,,,,,,16.0,,,,4,12,21,29,0,,,200.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186038602,0,f,f,18,20788,v3797,0
773,839,1149758,xero00,493,12109,A,,2010-05-30 12:23:34.958602+09,f,2012-11-23 21:19:36.68073,12109,Remember11 -the age of infinity-,リメンバーイレブンジエイジオブインフィニティ,2009-04-16,619,80,10.0,,,t,,82,,59,,,PSP,t,f,,,,,100,50,,,,,,,40.0,1.0,,,9,64,84,31,5,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャー,,8659,,,-1,-1,-1,-1,,0,,,,,,,,f,,177001057,177001808,f,f,70,0,v13,0
774,830,1150015,xero00,493,7334,A,,2010-05-30 13:34:28.329969+09,t,2012-11-23 21:19:36.68073,7334,narcissu -SIDE 2nd-,ナルキッソスサイドセカンド,2007-05-15,1351,82,11.0,,,t,,82,,726,,http://stage-nana.sakura.ne.jp/down.htm,PC,t,f,,,,,100,15,,,,,,,4.0,1.0,,,194,796,1413,170,48,,,200.0,,,0001-01-01 00:00:00,ノベル,,8310,,,-1,-1,-1,-1,,0,,,,,,,264380.0,f,,186038931,186011097,f,f,900,24613,,0
775,840,1150289,u51,493,12196,B,,2010-05-30 17:56:26.984399+09,f,2012-11-23 21:19:36.68073,12196,黒,クロ,2008-03-02,2657,65,17.0,,,t,,61,,10,,http://www.vector.co.jp/soft/win95/game/se457598.html,PC,f,f,,,,,75,24,,,,,,,2.0,,,,2,10,7,9,0,,,200.0,,,0001-01-01 00:00:00,サウンドノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,11,14248,,0
776,836,1150328,u51,493,12306,A,,2010-05-30 18:21:26.034346+09,f,2012-11-23 21:19:36.68073,12306,Erinyes,エリニュエス,2003-03-13,2688,79,16.0,,,t,,73,,24,,,PC,f,f,,,,,91,30,,,,,,,12.0,,,,10,25,52,24,5,,,200.0,,,0001-01-01 00:00:00,謎解き型サスペンス・アドベンチャー,,0,,,-1,-1,-1,-1,,0,55132e4de2,,,,,,,f,,0,0,f,f,34,12306,v19327,0
777,843,1150763,u51,493,8042,B,,2010-05-30 23:07:28.249212+09,f,2012-11-23 21:19:36.68073,8042,White Epilogue,ホワイトエピローグ,2006-05-13,1922,71,13.0,,,t,,70,,12,,http://reice2nd.yu-yake.com/we.html,PC,f,f,,,,,84,35,,,,,,,3.0,2.0,,,4,12,3,14,2,,,200.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,16,11539,,0
778,844,1150801,u51,493,12537,B,,2010-05-30 23:17:23.927928+09,f,2012-11-23 21:19:36.68073,12537,魔歌使い,マガウタツカイ,2006-12-11,2729,70,5.0,,,t,,70,,3,,http://www.ray-software.net/magauta/index.html,PC,f,f,,,,,75,65,,,,,,,,,,,4,4,7,9,1,,,200.0,,,0001-01-01 00:00:00,枠物語幻想ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,8,7225,v11322,0
779,848,1152647,inu23,493,12797,A,,2010-06-01 17:59:22.497462+09,f,2012-11-23 21:19:36.68073,12797,Steins;Gate,シュタインズゲート,2009-10-15,2282,93,11.0,,,t,,90,,478,,http://steinsgate.jp/,XB360,t,f,,,,,100,10,,,,,,,35.0,4.0,,,164,535,2568,218,64,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,,27,,,-1,-1,-1,-1,,0,,,,,,,412830.0,f,,101000660,101000659,f,f,554,0,v2002,0
780,847,1152897,isumi,493,13956,C,,2010-06-01 20:07:19.150627+09,f,2012-11-23 21:19:36.68073,13956,だれかのよどみ,ダレカノヨドミ,2010-02-10,2974,60,13.0,,,t,,60,,29,,https://www.freem.ne.jp/win/game/2583,PC,f,f,,,,,76,30,,,,,,,1.0,1.0,,,11,30,24,19,13,,,200.0,,,0001-01-01 00:00:00,思慕とジェラシーによる秘所物語,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,30,7412,,0
781,849,1154244,u51,493,12778,B,,2010-06-03 01:20:40.372036+09,f,2012-11-23 21:19:36.68073,12778,夜蝶綺譚,ヤチョウキタン,2006-05-19,2331,53,18.0,,,t,,55,,22,,http://zigzag-game.sakura.ne.jp/yatho/index.html,PC,f,f,,,,,81,21,,,,,,,1.0,1.0,,,5,25,15,10,2,,,200.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,28,12195,v91,0
782,850,1156373,u51,493,13111,B,,2010-06-05 13:34:02.900387+09,f,2012-11-23 21:19:36.68073,13111,ですろり 一章 ～チカラ～,デスロリイッショウチカラ,2006-11-09,1698,79,11.0,,,t,,79,,36,,,PC,f,f,,,,,98,45,,,,,,,10.0,,,,4,40,23,7,1,,,404.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186045280,186013710,f,f,43,14259,v1479,0
783,853,1157792,fedo,493,4682,A,,2010-06-06 12:47:10.214207+09,f,2012-11-23 21:19:36.68073,4682,narcissu,ナルキッソス,2005-08-02,1351,80,12.0,,,t,,79,,1112,,http://stage-nana.sakura.ne.jp/game.htm,PC,t,f,,,,,100,0,,,,,,,2.0,1.0,,,284,1211,1565,258,77,,,200.0,,,0001-01-01 00:00:00,ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,264380.0,f,,186020678,186008148,f,f,1315,7996,v10,0
784,1462,1157795,fedo,493,7334,A,,2010-06-06 12:48:19.274171+09,f,2012-11-23 21:19:36.68073,7334,narcissu -SIDE 2nd-,ナルキッソスサイドセカンド,2007-05-15,1351,82,11.0,,,t,,82,,726,,http://stage-nana.sakura.ne.jp/down.htm,PC,t,f,,,,,100,15,,,,,,,4.0,1.0,,,194,796,1413,170,48,,,200.0,,,0001-01-01 00:00:00,ノベル,,8310,,,-1,-1,-1,-1,,0,,,,,,,264380.0,f,,186038931,186011097,f,f,900,24613,,0
785,854,1158085,rex,493,5124,A,,2010-06-06 19:04:30.758166+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1489,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1612,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1819,24812,v17,0
786,856,1161057,u51,493,13958,B,,2010-06-10 01:11:49.154132+09,f,2012-11-23 21:19:36.68073,13958,ひとかた,ヒトカタ,2001-10-10,2977,75,10.0,,,t,,75,,52,,https://www.vector.co.jp/soft/win95/game/se403164.html,PC,f,f,,,,,100,53,,,,,,,8.0,2.0,,,14,54,91,34,10,,,200.0,,,0001-01-01 00:00:00,人間の弱さ、儚さ、そして暖かさを描いた傑作アドヴェンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,65,12221,v4345,0
787,855,1162317,ピか,493,12797,A,,2010-06-11 21:38:18.01748+09,f,2012-11-23 21:19:36.68073,12797,Steins;Gate,シュタインズゲート,2009-10-15,2282,93,11.0,,,t,,90,,478,,http://steinsgate.jp/,XB360,t,f,,,,,100,10,,,,,,,35.0,4.0,,,164,535,2568,218,64,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,,27,,,-1,-1,-1,-1,,0,,,,,,,412830.0,f,,101000660,101000659,f,f,554,0,v2002,0
788,857,1163165,ogawaimai,493,12797,A,,2010-06-12 16:08:47.657395+09,f,2012-11-23 21:19:36.68073,12797,Steins;Gate,シュタインズゲート,2009-10-15,2282,93,11.0,,,t,,90,,478,,http://steinsgate.jp/,XB360,t,f,,,,,100,10,,,,,,,35.0,4.0,,,164,535,2568,218,64,,,200.0,,,0001-01-01 00:00:00,想定科学ADV,,27,,,-1,-1,-1,-1,,0,,,,,,,412830.0,f,,101000660,101000659,f,f,554,0,v2002,0
789,858,1163302,SNOW,493,4136,A,,2010-06-12 18:23:56.086124+09,f,2012-11-23 21:19:36.68073,4136,ひぐらしのなく頃に,ヒグラシノナクコロニ,2004-08-13,1228,85,13.0,,,t,,84,,1092,501865.0,https://07th-expansion.net/hig_gensaku,PC,,f,,,,,100,0,,,,,,,30.0,3.0,,,266,1222,2193,313,138,,f,200.0,,,2013-02-16 14:25:05.125995,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186006537,186042604,f,f,1345,21091,v67,0
790,860,1164240,greatyoshida,493,7062,B,世界観に関しては少し,2010-06-13 17:45:45.662302+09,f,2012-11-23 21:19:36.68073,7062,リトルバスターズ!,リトルバスターズ,2007-07-27,83,85,14.0,,,t,,83,,1688,453665.0,https://key.visualarts.gr.jp/product/little/,PC,t,f,GS00012321,,,,100,0,,,,,,,35.0,1.0,,,469,1924,5105,765,226,http://holyseal.net/cgi-bin/mlistview.cgi?prdcode=5568,f,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャーゲーム,,2286,,,-1,-1,-1,-1,,0,,,,,,,635940.0,f,,145016062,145034884,f,f,2173,18655,v5,0
791,859,1164511,isumi,493,13990,A,,2010-06-14 00:10:38.130675+09,f,2012-11-23 21:19:36.68073,13990,去人たち,キョジンタチ,2007-11-04,2985,75,13.0,,,t,,75,,25,,https://k2cee.com/#kyojin,PC,f,f,,,,,95,50,,,,,,,15.0,2.0,,,4,25,64,31,17,,,200.0,,,0001-01-01 00:00:00,実験的デジタルノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186030673,0,f,f,34,13910,v19216,0
792,861,1164641,u51,493,13990,A,,2010-06-14 01:56:53.176195+09,f,2012-11-23 21:19:36.68073,13990,去人たち,キョジンタチ,2007-11-04,2985,75,13.0,,,t,,75,,25,,https://k2cee.com/#kyojin,PC,f,f,,,,,95,50,,,,,,,15.0,2.0,,,4,25,64,31,17,,,200.0,,,0001-01-01 00:00:00,実験的デジタルノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186030673,0,f,f,34,13910,v19216,0
793,862,1167690,riaramarl,493,13801,A,,2010-06-18 23:56:48.890002+09,f,2012-11-23 21:19:36.68073,13801,あの､素晴らしい をもう一度／再装版,アノスバラシイヲモウイチドサイソウバン,2010-05-04,727,77,7.0,,,t,,77,,48,679989.0,https://anos.jp/anos1/anos1.htm,PC,t,f,,,,,90,65,,,,,,,8.0,1.0,VJ004635,soft,11,53,54,24,5,https://anos.jp/anos1/anos1.htm#TAI,f,200.0,,,2018-12-15 23:22:22.290745,,,0,,,-1,8,-1,-1,,0,,,,,,,,f,,145023729,0,f,f,77,23496,,0
794,864,1167803,strong,493,10791,A,必要,2010-06-19 06:29:56.86787+09,f,2012-11-23 21:19:36.68073,10791,Remember11 -the age of infinity- for windows,リメンバーイレブンジエイジオブインフィニティーフォーウィンドウズ,2008-04-04,951,80,14.0,,,t,,78,,116,,,PC,t,f,,,,,100,0,,,,,,,30.0,1.0,,,28,128,266,58,25,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,145014384,145018574,f,f,166,23335,,0
