,index,id,uid,pov,game,rank,memo,tourokubi,sage,modified,id.1,gamename,furigana,sellday,brandname,median,stdev,creater,kansouurl,checked,hanbaisuu,average2,median2,count2,comike,shoukai,model,checked2,erogame,galge,elfics,banner_url,admin_checked,max2,min2,gyutto_enc,gyutto_id,dmm,dmm_genre,dmm_genre_2,erogametokuten,total_play_time_median,time_before_understanding_fun_median,dlsite_id,dlsite_domain,the_number_of_uid_which_input_pov,the_number_of_uid_which_input_play,total_pov_enrollment_of_a,total_pov_enrollment_of_b,total_pov_enrollment_of_c,trial_url,trial_h,http_response_code,okazu,axis_of_soft_or_hard,trial_url_update_time,genre,twitter,erogetrailers,tourokubi.1,digiket,dmm_sample_image_count,dlsite_sample_image_count,gyutto_sample_image_count,digiket_sample_image_count,twitter_search,tgfrontier,gamemeter,twitter_data_widget_id,twitter_data_widget_id_before,twitter_data_widget_id_official,masterup,masterup_tourokubi,steam,dlsite_rental,dmm_subsc,surugaya_1,surugaya_2,surugaya_1_back_image,surugaya_2_back_image,count_all,playrack,vndb,moepedia
354,2343,340494,dead_drive,23,7985,A,,2006-11-20 16:42:16.539202+09,f,2012-11-23 21:19:36.68073,7985,ひぐらしのなく頃に解 目明し～祭囃し編,ヒグラシノナクコロニカイメアカシマツリバヤシヘン,2006-08-13,1228,85,16.0,,,t,,82,,738,507645.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,0,,,,,,,35.0,1.0,,,190,835,1863,253,124,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009163,186042604,f,f,899,16381,v68,0
355,2545,341245,red-moon,23,7985,A,同人とは考えられない出来です。,2006-11-24 14:53:00.545063+09,f,2012-11-23 21:19:36.68073,7985,ひぐらしのなく頃に解 目明し～祭囃し編,ヒグラシノナクコロニカイメアカシマツリバヤシヘン,2006-08-13,1228,85,16.0,,,t,,82,,738,507645.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,0,,,,,,,35.0,1.0,,,190,835,1863,253,124,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009163,186042604,f,f,899,16381,v68,0
356,2291,341435,fire_angel,23,2391,B,,2006-11-24 22:58:49.655777+09,f,2012-11-23 21:19:36.68073,2391,闘神都市II そして、それから…,トウシントシツーソシテソレカラ,1995-12-08,30,70,16.0,,,t,,64,,100,930.0,,PC,,f,,,,,98,25,,,,,,,3.0,,,,7,120,19,6,2,,,404.0,,,0001-01-01 00:00:00,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,145000528,0,f,f,135,16296,v6916,0
357,2555,342610,YuiBall,23,6200,A,,2006-11-27 19:26:17.37241+09,f,2012-11-23 21:19:36.68073,6200,うたわれるもの -散りゆく者への子守唄-,ウタワレルモノチリユクモノヘノコモリウタ,2006-10-26,644,90,8.0,,,t,,88,,333,,https://aquaplus.jp/uta/chiri_psp/,PS2,t,f,,,,,100,45,,,,,,,40.0,1.0,,,96,397,1359,176,33,,,200.0,,,0001-01-01 00:00:00,アドベンチャー＋シミュレーションRPG,UtawareOfficial,469,,,-1,-1,-1,-1,,0,,,,,,,,f,,144200074,144003132,f,f,468,0,v3,0
358,2556,343819,lino,23,6200,A,,2006-11-30 02:35:28.338391+09,f,2012-11-23 21:19:36.68073,6200,うたわれるもの -散りゆく者への子守唄-,ウタワレルモノチリユクモノヘノコモリウタ,2006-10-26,644,90,8.0,,,t,,88,,333,,https://aquaplus.jp/uta/chiri_psp/,PS2,t,f,,,,,100,45,,,,,,,40.0,1.0,,,96,397,1359,176,33,,,200.0,,,0001-01-01 00:00:00,アドベンチャー＋シミュレーションRPG,UtawareOfficial,469,,,-1,-1,-1,-1,,0,,,,,,,,f,,144200074,144003132,f,f,468,0,v3,0
359,2557,345105,foorest,23,4682,A,,2006-12-03 13:37:57.414763+09,f,2020-10-17 10:10:00.767524,4682,narcissu,ナルキッソス,2005-08-02,1351,80,12.0,,,t,,79,,1112,,http://stage-nana.sakura.ne.jp/game.htm,PC,t,f,,,,,100,0,,,,,,,2.0,1.0,,,284,1211,1565,258,77,,,200.0,,,0001-01-01 00:00:00,ノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,264380.0,f,,186020678,186008148,f,f,1315,7996,v10,0
360,2561,348174,foorest,23,5424,A,,2006-12-10 01:01:11.791673+09,f,2020-10-17 10:10:00.767524,5424,Ever17 -the out of infinity-,エバーセブンティーンジアウトオブインフィニティ,2002-08-29,619,90,12.0,,,t,,88,,99,,,DC,t,f,,,,,100,30,,,,,,,50.0,18.0,,,10,106,126,11,18,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,142000547,142000670,f,f,133,0,v17,0
361,2562,348219,日影,23,3454,A,感動した！！その一言,2006-12-10 01:32:44.330076+09,f,2012-11-23 21:19:36.68073,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3680,17818,v4,0
362,2417,349127,antonio-inoki,23,3454,A,長かった分、最終クリアした時の達成感は凄かった。,2006-12-11 23:14:55.94062+09,f,2012-11-23 21:19:36.68073,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3680,17818,v4,0
363,2563,349984,endousyu-saku,23,6200,A,,2006-12-14 20:42:34.494909+09,f,2012-11-23 21:19:36.68073,6200,うたわれるもの -散りゆく者への子守唄-,ウタワレルモノチリユクモノヘノコモリウタ,2006-10-26,644,90,8.0,,,t,,88,,333,,https://aquaplus.jp/uta/chiri_psp/,PS2,t,f,,,,,100,45,,,,,,,40.0,1.0,,,96,397,1359,176,33,,,200.0,,,0001-01-01 00:00:00,アドベンチャー＋シミュレーションRPG,UtawareOfficial,469,,,-1,-1,-1,-1,,0,,,,,,,,f,,144200074,144003132,f,f,468,0,v3,0
364,2564,350115,kad,23,7668,A,,2006-12-14 23:48:37.004986+09,f,2012-11-23 21:19:36.68073,7668,夜明け前より瑠璃色な -Brighter than dawning blue-,ヨアケマエヨリルリイロナブライターザンドローイングブルー,2006-12-07,1856,82,13.0,,,t,,80,,137,,https://www.aria-soft.com/d_blue/index.html,PS2,t,f,,,,,100,20,,,,,,,45.0,2.0,,,38,167,324,100,29,,,200.0,,,0001-01-01 00:00:00,お姫様ホームステイ恋愛ADV,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003906,144003679,f,f,197,0,v232,0
365,2566,352442,aozora_haruka,23,5300,C,,2006-12-19 21:27:05.450718+09,f,2012-11-23 21:19:36.68073,5300,プリンセスコンチェルト,プリンセスコンチェルト,2005-08-26,730,58,15.0,,,t,,57,,10,169081.0,https://www.broccoli.co.jp/pricon/index.html,PC,t,f,,,,,81,30,,,,,,,18.0,3.0,,,5,10,19,19,17,,,200.0,,,0001-01-01 00:00:00,シミュレーションRPG,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,145013267,145013272,f,f,14,812,v10006,0
366,2567,352640,Lin,23,7985,A,商業作品でも、これほどのものはなかなか無いね。,2006-12-19 23:44:19.878121+09,f,2012-11-23 21:19:36.68073,7985,ひぐらしのなく頃に解 目明し～祭囃し編,ヒグラシノナクコロニカイメアカシマツリバヤシヘン,2006-08-13,1228,85,16.0,,,t,,82,,738,507645.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,0,,,,,,,35.0,1.0,,,190,835,1863,253,124,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009163,186042604,f,f,899,16381,v68,0
367,2568,352947,Lin,23,3374,A,この絵、テキスト、音楽。稀有な雰囲気と完成度。,2006-12-20 23:37:54.768957+09,f,2012-11-23 21:19:36.68073,3374,シンフォニック=レイン,シンフォニックレイン,2004-03-26,442,89,11.0,,,t,,87,,588,44021.0,https://www.kogado.com/sw/contents/kuroneko/sr/,PC,,f,,,,,100,20,,,,,,,25.0,5.0,VJ011519,soft,173,634,1286,279,86,,,200.0,,,0001-01-01 00:00:00,ミュージックアドベンチャー,,2983,,,-1,12,-1,-1,,0,,,,,,,629650.0,f,,145010497,145010897,f,f,755,16225,v38,0
368,2570,353475,faizelu,23,3454,A,,2006-12-21 21:27:01.191606+09,f,2012-11-23 21:19:36.68073,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3680,17818,v4,0
369,2569,353831,bowmore,23,5359,A,本当にこういう作品を作ってしまう情熱は凄い,2006-12-22 10:53:50.10329+09,f,2012-11-23 21:19:36.68073,5359,風雨来記,フウライキ,2001-01-18,618,80,13.0,,,t,,78,,47,,https://www.fog.jp/main/products/furai.html,PS,t,f,,,,,100,30,,,,,,,20.0,,,,6,44,41,11,3,,,200.0,,,0001-01-01 00:00:00,アドベンチャーゲーム,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140003049,0,f,f,67,0,v7289,0
370,2575,358058,maxwave,23,7965,A,こちらもかなり。,2006-12-29 04:13:32.511606+09,f,2012-11-23 21:19:36.68073,7965,マブラヴ オルタネイティヴ 全年齢版,マブラヴオルタネイティヴゼンネイレイバン,2006-09-22,1,97,12.0,,,t,,93,,299,287985.0,http://www.muvluv.com/product02_alt/index.htm,PC,t,f,GS00004166,,,,100,10,,,,,,,40.0,1.0,,,90,361,1471,81,42,,,200.0,,,0001-01-01 00:00:00,あいとゆうきのおとぎばなし,,254,,,-1,-1,-1,-1,,0,,,,,,,802890.0,f,,145014726,145019260,f,f,393,16266,v92,0
371,2578,359324,cozzene,23,4350,A,,2006-12-31 03:59:16.795165+09,f,2012-11-23 21:19:36.68073,4350,planetarian ～ちいさなほしのゆめ～,プラネタリアンチイサナホシノユメ,2004-11-29,83,79,11.0,,,t,,77,,848,241085.0,https://key.visualarts.gr.jp/product/planetarian/,PC,t,f,,,,,100,0,,,vsat_0252,digital,pcgame,,3.0,1.0,VJ010327,soft,154,932,891,194,33,http://kineticnovel.jp/planetarian/index.html,f,200.0,,,0001-01-01 00:00:00,キネティックノベル,,2284,,ITM0200566,4,4,-1,4,,0,,,,,,,623080.0,f,,145014165,145072677,f,f,1055,711,v34,0
372,2579,359357,onomanxx,23,5965,A,,2006-12-31 04:06:14.089702+09,f,2012-11-23 21:19:36.68073,5965,ラムネ ～ガラスびんに映る海～,ラムネガラスビンニウツルウミ,2005-08-25,622,85,14.0,,,t,,81,,45,,https://www.gungho.jp/cgame/game/lamune/,PS2,t,f,,,,,100,40,,,,,,,12.0,,,,13,48,123,41,7,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003104,144003116,f,f,61,0,v1506,0
373,2580,359901,derufinia,23,8578,A,最後のひぐらし？ということで。,2007-01-02 07:31:43.712751+09,f,2012-11-23 21:19:36.68073,8578,ひぐらしのなく頃に礼,ヒグラシノナクコロニレイ,2006-12-31,1228,75,11.0,,,t,,75,,349,521945.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,30,,,,,,,5.0,1.0,,,52,419,276,38,16,,f,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009571,186042604,f,f,474,3804,v69,0
374,2576,360231,3703,23,3454,A,まさにこれです！,2007-01-03 07:46:43.326969+09,f,2012-11-23 21:19:36.68073,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3680,17818,v4,0
375,2573,361270,0501,23,8578,A,,2007-01-05 01:52:10.17407+09,f,2012-11-23 21:19:36.68073,8578,ひぐらしのなく頃に礼,ヒグラシノナクコロニレイ,2006-12-31,1228,75,11.0,,,t,,75,,349,521945.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,30,,,,,,,5.0,1.0,,,52,419,276,38,16,,f,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009571,186042604,f,f,474,3804,v69,0
376,2574,361341,bill,23,5749,C,,2007-01-05 06:42:10.876338+09,f,2012-11-23 21:19:36.68073,5749,Monochrome,モノクローム,2004-08-26,619,70,14.0,,,t,,67,,47,,,PS2,t,f,,,,,93,20,,,,,,,25.0,5.0,,,14,50,43,34,13,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2328,,,-1,-1,-1,-1,,0,,,,,,,,f,,144002095,144002096,f,f,63,0,v1566,0
377,2577,361449,ruje,23,8333,B,最高・・・とまでは言えませんが、名作だと思います。,2007-01-05 13:17:28.239845+09,f,2012-11-23 21:19:36.68073,8333,夢見師,ユメミシ,2006-12-28,683,75,8.0,,,t,,75,,15,,,PS2,t,f,,,,,88,60,,,,,,,,,,,4,16,21,7,2,,,200.0,,,0001-01-01 00:00:00,夢見恋愛アドベンチャー,,5722,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003976,144003975,f,f,20,0,v565,0
378,2584,362497,everever,23,5124,B,,2007-01-07 23:46:29.622315+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1489,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1612,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1819,24812,v17,0
379,2582,363262,hanbee0925,23,3454,A,,2007-01-08 23:35:08.759996+09,f,2012-11-23 21:19:36.68073,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3680,17818,v4,0
380,2585,363949,agist,23,5344,A,,2007-01-10 22:57:03.938614+09,f,2012-11-23 21:19:36.68073,5344,EVE burst error,イヴバーストエラー,1997-01-24,638,90,12.0,,,t,,88,,175,,https://eve.el-dia.net/,SS,t,f,,,,,100,10,,,,,,,25.0,3.0,,,42,206,360,44,9,,,,,,0001-01-01 00:00:00,コマンド選択式アドベンチャー,,7470,,,-1,-1,-1,-1,,0,,,,,,,,f,,141000568,141002059,f,f,221,0,v147,0
381,2586,363954,agist,23,5345,A,,2007-01-10 22:58:51.680378+09,f,2012-11-23 21:19:36.68073,5345,DESIRE,デザイア,1997-09-11,639,82,14.0,,,t,,81,,91,,https://el-dia.net/desire/about.html,SS,t,f,,,,,100,15,,,,,,,20.0,2.0,,,16,110,62,15,3,,,,,,0001-01-01 00:00:00,コマンド選択式アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,141000802,141000985,f,f,116,0,,0
382,2588,363964,agist,23,5380,A,,2007-01-10 23:01:03.5126+09,f,2012-11-23 21:19:36.68073,5380,ToHeart,トゥハート,1999-03-25,644,80,13.0,,,t,,80,,234,,https://aquaplus.jp/th/,PS,t,f,,,,,100,0,,,,,,,29.0,1.0,,,45,251,239,61,30,,,200.0,,,0001-01-01 00:00:00,ADV(ノベル形式),,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001865,0,f,f,297,0,v30616,0
383,2587,364045,everever,23,5357,A,,2007-01-11 00:21:19.924149+09,f,2012-11-23 21:19:36.68073,5357,シスター・プリンセス,シスタープリンセス,2001-03-08,623,64,19.0,,,t,,61,,109,,,PS,t,f,,,,,100,10,,,,,,,15.0,2.0,,,16,124,47,8,4,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140003119,140003145,f,f,169,0,,0
384,2590,364140,maxwave,23,7966,A,入ってます、すごく。,2007-01-11 01:54:10.461738+09,f,2012-11-23 21:19:36.68073,7966,マブラヴ 全年齢版,マブラヴゼンネイレイバン,2006-09-22,1,80,12.0,,,t,,80,,168,287965.0,http://www.muvluv.com/product01_muvluv/top_unlimited.html,PC,t,f,GS00003712,,,,100,20,,,,,,,30.0,6.0,,,24,207,275,50,8,,,200.0,,,0001-01-01 00:00:00,超王道学園アドベンチャー,,253,,,-1,-1,-1,-1,,0,,,,,,,802880.0,f,,145014727,145067530,f,f,235,8162,v93,0
385,2591,365190,Mellow,23,7668,B,,2007-01-13 14:21:06.918055+09,f,2012-11-23 21:19:36.68073,7668,夜明け前より瑠璃色な -Brighter than dawning blue-,ヨアケマエヨリルリイロナブライターザンドローイングブルー,2006-12-07,1856,82,13.0,,,t,,80,,137,,https://www.aria-soft.com/d_blue/index.html,PS2,t,f,,,,,100,20,,,,,,,45.0,2.0,,,38,167,324,100,29,,,200.0,,,0001-01-01 00:00:00,お姫様ホームステイ恋愛ADV,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003906,144003679,f,f,197,0,v232,0
386,2593,365206,hagihara,23,6198,A,,2007-01-13 14:57:12.387104+09,f,2012-11-23 21:19:36.68073,6198,CLANNAD,クラナド,2006-02-23,622,92,16.0,,,t,,87,,338,,,PS2,t,f,,,,,100,10,,,,,,,53.0,4.0,,,110,383,1348,152,37,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,10657,,,-1,-1,-1,-1,,0,,,,,,,324160.0,f,,144002977,144005289,f,f,430,0,v4,0
387,2603,365754,alterzero,23,4569,A,,2007-01-14 14:45:00.699264+09,f,2012-11-23 21:19:36.68073,4569,機神飛翔デモンベイン,キシンヒショウデモンベイン,2006-05-26,215,80,12.0,,,t,,78,,447,247625.0,http://www.demonbane.com/special/,PC,t,f,GS00006762,,,,100,20,,2308.0,,,,,10.0,1.0,,,89,541,1135,106,30,,,200.0,,,0001-01-01 00:00:00,ノベル+3Dロボットアクション,,4669,,,-1,-1,12,-1,,0,,,,,,,,f,,145014226,145014227,f,f,717,3404,v234,0
388,2604,365794,alterzero,23,3454,A,,2007-01-14 14:46:21.282726+09,f,2012-11-23 21:19:36.68073,3454,CLANNAD,クラナド,2004-04-28,83,90,15.0,,,t,,87,,3080,681794.0,https://key.visualarts.gr.jp/product/clannad/,PC,,f,GS00003905,,,,100,0,,,1041ksla0030,mono,pcgame,,50.0,3.0,,,840,3356,8332,938,275,,,200.0,,,0001-01-01 00:00:00,恋愛アドベンチャー,,2283,,,0,-1,-1,-1,,0,,,,,,,324160.0,f,,145011027,145024015,f,f,3680,17818,v4,0
389,2606,365956,alterzero,23,7985,A,,2007-01-14 14:55:21.747304+09,f,2012-11-23 21:19:36.68073,7985,ひぐらしのなく頃に解 目明し～祭囃し編,ヒグラシノナクコロニカイメアカシマツリバヤシヘン,2006-08-13,1228,85,16.0,,,t,,82,,738,507645.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,0,,,,,,,35.0,1.0,,,190,835,1863,253,124,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009163,186042604,f,f,899,16381,v68,0
390,2608,366552,antonio-inoki,23,5124,A,KIDを惜しんで。,2007-01-16 00:07:12.385572+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1489,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1612,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1819,24812,v17,0
391,2611,366610,はちみつボーイ,23,8578,A,自身の一生の幾分かをまんま注ぎ込んでるのだから、作者は胸を張って誇ればいい。,2007-01-16 01:26:22.203386+09,f,2012-11-23 21:19:36.68073,8578,ひぐらしのなく頃に礼,ヒグラシノナクコロニレイ,2006-12-31,1228,75,11.0,,,t,,75,,349,521945.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,30,,,,,,,5.0,1.0,,,52,419,276,38,16,,f,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009571,186042604,f,f,474,3804,v69,0
392,2100,366798,saphire,23,5358,A,,2007-01-16 22:16:19.117409+09,f,2012-11-23 21:19:36.68073,5358,久遠の絆,クオンノキズナ,1998-12-03,618,85,14.0,,,t,,83,,144,,https://www.fog.jp/main/products/kuon.html,PS,t,f,,,,,100,10,,,,,,,30.0,1.0,,,17,143,108,17,2,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140001651,0,f,f,180,0,v2773,0
393,2630,367995,中佐,23,5378,B,くつした,2007-01-20 10:06:54.755133+09,f,2012-11-23 21:19:36.68073,5378,高機動幻想ガンパレード・マーチ,コウキドウゲンソウガンパレードマーチ,2000-09-28,632,85,12.0,,,t,,85,,119,,http://www.alfasystem.net/game/gp/,PS,t,f,,,,,100,30,,,,,,,100.0,7.0,,,15,137,99,25,26,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,140002810,0,f,f,175,0,,0
394,2592,368764,mao_miko,23,6200,A,,2007-01-22 00:28:26.770814+09,f,2012-11-23 21:19:36.68073,6200,うたわれるもの -散りゆく者への子守唄-,ウタワレルモノチリユクモノヘノコモリウタ,2006-10-26,644,90,8.0,,,t,,88,,333,,https://aquaplus.jp/uta/chiri_psp/,PS2,t,f,,,,,100,45,,,,,,,40.0,1.0,,,96,397,1359,176,33,,,200.0,,,0001-01-01 00:00:00,アドベンチャー＋シミュレーションRPG,UtawareOfficial,469,,,-1,-1,-1,-1,,0,,,,,,,,f,,144200074,144003132,f,f,468,0,v3,0
395,2602,368924,awa,23,8599,A,トップ３に入れてもいいな。,2007-01-22 17:51:25.138698+09,f,2012-11-23 21:19:36.68073,8599,終ノ刻印,ツイノコクイン,2006-12-31,1668,80,9.0,,,t,,81,,35,,,PC,t,f,,,,,96,60,,,,,,,10.0,,,,12,36,69,40,9,,,200.0,,,2012-04-16 21:59:07.571252,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186010104,0,f,f,46,993,v3408,0
396,2583,369630,deadman,23,6200,A,,2007-01-24 22:34:08.921748+09,f,2012-11-23 21:19:36.68073,6200,うたわれるもの -散りゆく者への子守唄-,ウタワレルモノチリユクモノヘノコモリウタ,2006-10-26,644,90,8.0,,,t,,88,,333,,https://aquaplus.jp/uta/chiri_psp/,PS2,t,f,,,,,100,45,,,,,,,40.0,1.0,,,96,397,1359,176,33,,,200.0,,,0001-01-01 00:00:00,アドベンチャー＋シミュレーションRPG,UtawareOfficial,469,,,-1,-1,-1,-1,,0,,,,,,,,f,,144200074,144003132,f,f,468,0,v3,0
397,2589,370768,中佐,23,7985,A,詰まってると思います,2007-01-27 02:46:50.867658+09,f,2012-11-23 21:19:36.68073,7985,ひぐらしのなく頃に解 目明し～祭囃し編,ヒグラシノナクコロニカイメアカシマツリバヤシヘン,2006-08-13,1228,85,16.0,,,t,,82,,738,507645.0,https://07th-expansion.net/hig_gensaku,PC,t,f,,,,,100,0,,,,,,,35.0,1.0,,,190,835,1863,253,124,,,200.0,,,0001-01-01 00:00:00,サスペンスアドベンチャーノベル,,0,,,-1,-1,-1,-1,,0,,,,,,,709.0,f,,186009163,186042604,f,f,899,16381,v68,0
398,2616,372693,Mellow,23,6644,B,,2007-01-29 20:36:28.544408+09,f,2012-11-23 21:19:36.68073,6644,アルトネリコ 世界の終わりで詩い続ける少女,アルトネリコセカイノオワリデウタイツヅケルショウジョ,2006-01-26,771,80,11.0,,,t,,77,,113,,http://www.salburg.com/lineup/index.htm,PS2,t,f,,,,,100,30,,,,,,,46.0,1.0,,,26,147,146,39,9,,,200.0,,,0001-01-01 00:00:00,ムスメ調合RPG,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144003237,144004000,f,f,175,0,v700,0
399,2617,372709,cozzene,23,2760,A,,2007-01-29 20:55:16.632686+09,f,2012-11-23 21:19:36.68073,2760,星合いの空,ホシアイノソラ,2002-08-15,941,69,15.0,,,t,,67,,14,,,PC,,f,,,,,95,45,,,,,,,10.0,,,,6,15,21,1,1,,,,f,,0001-01-01 00:00:00,オリジナル創作同人ADV,,8870,,,-1,-1,-1,-1,,0,,,,,,,,f,,0,0,f,f,22,20365,v27427,0
400,2595,375040,liis,23,5635,A,,2007-02-01 10:11:35.859892+09,f,2012-11-23 21:19:36.68073,5635,My Merry May,マイメリーメイ,2003-01-30,619,75,11.0,,,t,,73,,62,,,PS2,t,f,,,,,90,20,,,,,,,,,,,7,70,43,13,0,,,200.0,,,0001-01-01 00:00:00,アドベンチャー,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,144000968,144002786,f,f,84,0,v3696,0
401,184,375176,sastsas,23,5124,A,,2007-02-01 14:58:36.766224+09,f,2012-11-23 21:19:36.68073,5124,Ever17 -the out of infinity- Premium Edition,エバーセブンティーン,2003-05-16,619,90,12.0,,,t,,87,,1489,573225.0,,PC,f,f,,,,,100,0,,,,,,,30.0,10.0,,,411,1612,3510,597,176,,f,200.0,,,2016-04-10 22:36:10.155091,恋愛アドベンチャー,,8657,,,-1,-1,-1,-1,,0,,,,,,,,f,,145009552,145017869,f,f,1819,24812,v17,0
402,2610,376072,hinatuki,23,5205,A,,2007-02-02 16:46:43.787872+09,f,2012-11-23 21:19:36.68073,5205,東方紅魔郷 ～the Embodiment of Scarlet Devil.,トウホウコウマキョウ,2002-08-11,997,80,12.0,,,t,,78,,200,,http://www16.big.or.jp/%7Ezun/html/th06.html,PC,f,f,,,,,100,20,,,,,,,68.0,1.0,,,39,278,154,34,19,http://www16.big.or.jp/~zun/html/th06.html,f,200.0,,,2010-11-17 21:13:26.870337,,,0,,,-1,-1,-1,-1,,0,,,,,,,,f,,186002644,186043410,f,f,312,13789,,0
